date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210602,101228,360545,0,0,1,0,0,1
20210602,101229,360856,0,0,2,0,0,1
20210602,101229,361090,0,0,3,0,0,1
20210602,101229,361377,0,0,4,0,0,1
20210602,101230,361812,0,0,5,0,0,1
20210602,101230,361845,0,0,5,1,0,1
20210602,101231,362745,0,0,6,1,0,1
20210602,101233,364697,0,2,1,0,0,0
20210602,101233,364931,0,2,2,0,0,0
20210602,101233,365098,0,2,3,0,0,0
20210602,101233,365279,0,2,4,0,0,0
20210602,101233,365445,0,2,5,0,0,0
20210602,101234,366215,0,2,5,1,1,0
20210602,120056,6868212,0,2,6,1,3,0
20210602,120056,6868313,0,2,7,1,3,0
20210602,120056,6868396,0,2,8,1,3,0
20210602,120056,6868513,0,2,9,1,3,0
20210602,120056,6868607,0,2,10,1,3,0
20210602,120057,6869373,0,2,10,2,4,0
20210602,120057,6869578,0,2,11,2,4,0
20210602,120058,6869926,0,2,12,2,4,0
20210602,120058,6870245,0,2,13,2,4,0
20210602,120058,6870496,0,2,14,2,4,0
20210602,120059,6870741,0,2,15,2,4,0
20210602,120059,6870975,0,2,16,2,4,0
20210602,120059,6871046,0,2,17,2,4,0
20210602,120059,6871175,0,2,18,2,4,0
20210602,120059,6871294,0,2,19,2,4,0
20210602,120059,6871437,0,2,20,2,4,0
20210602,120059,6871550,0,2,21,2,4,0
20210602,120100,6871668,0,2,22,2,4,0
20210602,120100,6871785,0,2,23,2,4,0
20210602,120100,6871902,0,2,24,2,4,0
20210602,120100,6872052,0,2,25,2,4,0
20210602,120100,6872152,0,2,26,2,4,0
20210602,120100,6872281,0,2,27,2,4,0
20210602,120100,6872429,0,2,28,2,4,0
20210602,120100,6872544,0,2,29,2,4,0
20210602,120101,6872684,0,2,30,2,4,0
20210602,120101,6873185,0,2,31,2,4,0
20210602,120101,6873301,0,2,32,2,4,0
20210602,120101,6873416,0,2,33,2,4,0
20210602,120102,6873882,0,2,34,2,4,0
20210602,120102,6873997,0,2,35,2,4,0
20210602,120102,6874116,0,2,36,2,4,0
20210602,120126,6898318,0,0,7,1,0,1
20210602,120126,6898404,0,0,8,1,0,1
20210602,120126,6898490,0,0,9,1,0,1
20210602,120126,6898596,0,0,10,1,0,1
20210602,120127,6898723,0,0,11,1,0,1
20210602,120127,6898746,0,0,11,2,0,1
20210602,120127,6898830,0,0,12,2,0,1
20210602,120127,6898957,0,0,13,2,0,1
20210602,120127,6899296,0,0,14,2,0,1
20210602,120127,6899414,0,0,15,2,0,1
20210602,120127,6899496,0,0,16,2,0,1
20210602,120128,6899655,0,0,17,2,0,1
20210602,120128,6899730,0,0,18,2,0,1
20210602,120128,6899858,0,0,19,2,0,1
20210602,120128,6899977,0,0,20,2,0,1
20210602,120128,6900080,0,0,21,2,0,1
20210602,120128,6900207,0,0,22,2,0,1
20210602,120128,6900314,0,0,23,2,0,1
20210602,120128,6900396,0,0,24,2,0,1
20210602,120128,6900558,0,0,25,2,0,1
20210602,120129,6900674,0,0,26,2,0,1
20210602,120129,6900781,0,0,27,2,0,1
20210602,120129,6900907,0,0,28,2,0,1
20210602,120129,6901021,0,0,29,2,0,1
20210602,120129,6901130,0,0,30,2,0,1
20210602,120129,6901279,0,0,31,2,0,1
20210602,120129,6901397,0,0,32,2,0,1
