date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210506,134044,94939,0,0,1,0,0,0
20210506,134044,95341,0,0,2,0,0,0
20210506,134044,95657,0,0,3,0,0,0
20210506,134045,96007,0,0,4,0,0,0
20210506,134045,96324,0,0,5,0,0,0
20210506,134046,97132,0,0,5,1,1,0
20210506,134048,99734,0,2,1,0,0,0
20210506,134049,100053,0,2,2,0,0,0
20210506,134049,100340,0,2,3,0,0,0
20210506,134049,100667,0,2,4,0,0,0
20210506,134050,100955,0,2,5,0,0,0
20210506,134050,101757,0,2,5,1,1,0
20210506,134053,104515,1,0,1,0,0,0
20210506,134054,104848,1,0,2,0,0,0
20210506,134054,105149,1,0,3,0,0,0
20210506,134054,105464,1,0,4,0,0,0
20210506,134054,105765,1,0,5,0,0,0
20210506,134055,106575,1,0,5,1,1,0
20210506,134058,109732,1,2,1,0,0,0
20210506,134059,110039,1,2,2,0,0,0
20210506,134059,110306,1,2,3,0,0,0
20210506,134059,110604,1,2,4,0,0,0
20210506,134100,110909,1,2,5,0,0,0
20210506,134100,111723,1,2,5,1,1,0
20210506,134839,570678,1,2,6,1,1,0
20210506,134840,570858,1,2,7,1,1,0
20210506,134840,570960,1,2,8,1,1,0
20210506,134840,571055,1,2,9,1,1,0
20210506,134840,571261,1,2,10,1,1,0
20210506,134841,572056,1,2,10,2,2,0
20210506,134841,572172,1,2,11,2,2,0
20210506,134841,572402,1,2,12,2,2,0
20210506,134841,572537,1,2,13,2,2,0
20210506,134841,572656,1,2,14,2,2,0
20210506,134841,572789,1,2,15,2,2,0
20210506,134842,572889,1,2,16,2,2,0
20210506,134842,573023,1,2,17,2,2,0
20210506,134842,573139,1,2,18,2,2,0
20210506,134842,573262,1,2,19,2,2,0
20210506,134842,573389,1,2,20,2,2,0
20210506,134842,573511,1,2,21,2,2,0
20210506,134842,573643,1,2,22,2,2,0
20210506,134842,573744,1,2,23,2,2,0
20210506,134843,573893,1,2,24,2,2,0
20210506,134843,574004,1,2,25,2,2,0
20210506,134843,574131,1,2,26,2,2,0
20210506,134915,606622,1,0,6,1,1,0
20210506,134915,606729,1,0,7,1,1,0
20210506,134916,606827,1,0,8,1,1,0
20210506,134916,606941,1,0,9,1,1,0
20210506,134916,607044,1,0,10,1,1,0
