date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210603,132658,658954,0,0,0,1,1,0
20210603,132702,663586,0,2,1,0,0,0
20210603,132702,663770,0,2,2,0,0,0
20210603,132703,663945,0,2,3,0,0,0
20210603,132703,664093,0,2,4,0,0,0
20210603,132703,664236,0,2,5,0,0,0
20210603,132704,665003,0,2,5,1,1,0
20210603,133556,1197057,0,2,5,2,2,0
20210603,133610,1211045,0,0,1,1,2,0
20210603,133610,1211196,0,0,2,1,2,0
20210603,133610,1211254,0,0,3,1,2,0
20210603,133640,1241417,0,0,4,1,2,0
20210603,133640,1241467,0,0,5,1,2,0
20210603,133641,1242234,0,0,5,2,3,0
20210603,133641,1242332,0,0,6,2,3,0
20210603,133641,1242434,0,0,7,2,3,0
20210603,133641,1242566,0,0,8,2,3,0
20210603,133641,1242680,0,0,9,2,3,0
20210603,133641,1242752,0,0,10,2,3,0
20210603,133642,1242902,0,0,11,2,3,0
20210603,133642,1243029,0,0,12,2,3,0
20210603,133642,1243148,0,0,13,2,3,0
20210603,133642,1243262,0,0,14,2,3,0
20210603,133642,1243368,0,0,15,2,3,0
20210603,133643,1244077,0,0,16,2,3,0
20210603,133643,1244192,0,0,17,2,3,0
20210603,133643,1244311,0,0,18,2,3,0
20210603,133734,1295331,0,0,19,2,3,0
20210603,133734,1295550,0,0,20,2,3,0
20210603,133734,1295651,0,0,21,2,3,0
20210603,133734,1295766,0,0,22,2,3,0
20210603,133735,1295901,0,0,23,2,3,0
20210603,133735,1296680,0,0,23,3,4,0
20210603,133735,1296784,0,0,24,3,4,0
20210603,133735,1296878,0,0,25,3,4,0
20210603,133736,1297031,0,0,26,3,4,0
20210603,133736,1297145,0,0,27,3,4,0
20210603,133736,1297264,0,0,28,3,4,0
20210603,133736,1297407,0,0,29,3,4,0
20210603,133823,1344033,0,0,30,3,4,0
20210603,133823,1344123,0,0,31,3,4,0
20210603,133823,1344213,0,0,32,3,4,0
20210603,133823,1344299,0,0,33,3,4,0
20210603,133823,1344414,0,0,34,3,4,0
20210603,133824,1345183,0,0,34,4,5,0
20210603,133824,1345299,0,0,35,4,5,0
20210603,133824,1345384,0,0,36,4,5,0
20210603,133824,1345501,0,0,37,4,5,0
20210603,133824,1345651,0,0,38,4,5,0
20210603,133824,1345765,0,0,39,4,5,0
20210603,133824,1345880,0,0,40,4,5,0
20210603,133825,1345999,0,0,41,4,5,0
20210603,133825,1346114,0,0,42,4,5,0
20210603,133825,1346263,0,0,43,4,5,0
20210603,133825,1346332,0,0,44,4,5,0
20210603,133825,1346515,0,0,45,4,5,0
20210603,133825,1346638,0,0,46,4,5,0
20210603,133825,1346747,0,0,47,4,5,0
20210603,133905,1385955,0,0,48,4,5,0
20210603,133905,1386082,0,0,49,4,5,0
20210603,133905,1386166,0,0,50,4,5,0
20210603,133905,1386283,0,0,51,4,5,0
20210603,133905,1386375,0,0,52,4,5,0
20210603,133906,1387132,0,0,52,5,6,0
20210603,133906,1387282,0,0,53,5,6,0
20210603,133906,1387398,0,0,54,5,6,0
20210603,133906,1387516,0,0,55,5,6,0
20210603,133906,1387632,0,0,56,5,6,0
20210603,133906,1387748,0,0,57,5,6,0
20210603,133907,1387898,0,0,58,5,6,0
20210603,133907,1387999,0,0,59,5,6,0
20210603,133938,1419040,0,0,60,5,6,0
20210603,133938,1419140,0,0,61,5,6,0
20210603,133938,1419224,0,0,62,5,6,0
20210603,133938,1419341,0,0,63,5,6,0
20210603,133938,1419425,0,0,64,5,6,0
20210603,133939,1420187,0,0,64,6,7,0
20210603,133939,1420312,0,0,65,6,7,0
20210603,133939,1420427,0,0,66,6,7,0
20210603,133939,1420545,0,0,67,6,7,0
20210603,133939,1420679,0,0,68,6,7,0
20210603,133939,1420795,0,0,69,6,7,0
20210603,133940,1420911,0,0,70,6,7,0
20210603,133940,1421028,0,0,71,6,7,0
20210603,133940,1421159,0,0,72,6,7,0
20210603,133940,1421274,0,0,73,6,7,0
20210603,133940,1421412,0,0,74,6,7,0
20210603,133940,1421536,0,0,75,6,7,0
20210603,133940,1421645,0,0,76,6,7,0
20210603,133941,1421928,0,0,77,6,7,0
20210603,133941,1422089,0,0,78,6,7,0
20210603,133941,1422196,0,0,79,6,7,0
20210603,133941,1422322,0,0,80,6,7,0
20210603,133941,1422437,0,0,81,6,7,0
20210603,133941,1422612,0,0,82,6,7,0
20210603,133941,1422694,0,0,83,6,7,0
20210603,133941,1422863,0,0,84,6,7,0
20210603,133942,1422960,0,0,85,6,7,0
20210603,133942,1423063,0,0,86,6,7,0
20210603,133942,1423223,0,0,87,6,7,0
20210603,133942,1423394,0,0,88,6,7,0
20210603,133942,1423511,0,0,89,6,7,0
20210603,133942,1423629,0,0,90,6,7,0
20210603,133942,1423776,0,0,91,6,7,0
20210603,133942,1423891,0,0,92,6,7,0
20210603,133943,1423996,0,0,93,6,7,0
20210603,133943,1424147,0,0,94,6,7,0
20210603,133943,1424261,0,0,95,6,7,0
20210603,133943,1424411,0,0,96,6,7,0
20210603,133943,1424695,0,0,97,6,7,0
20210603,133943,1424846,0,0,98,6,7,0
20210603,133944,1425636,0,0,99,6,7,0
20210603,133944,1425752,0,0,100,6,7,0
20210603,133944,1425869,0,0,101,6,7,0
20210603,133945,1426045,0,0,102,6,7,0
20210603,133945,1426152,0,0,103,6,7,0
20210603,133945,1426270,0,0,104,6,7,0
20210603,133945,1426386,0,0,105,6,7,0
20210603,133945,1426537,0,0,106,6,7,0
20210603,133945,1426684,0,0,107,6,7,0
20210603,133945,1426769,0,0,108,6,7,0
20210603,134008,1449895,0,2,6,2,2,0
20210603,134009,1449983,0,2,7,2,2,0
20210603,134009,1450182,0,2,8,2,2,0
20210603,134009,1450333,0,2,9,2,2,0
20210603,134009,1450415,0,2,10,2,2,0
20210603,134010,1451182,0,2,10,3,3,0
20210603,134010,1451365,0,2,11,3,3,0
20210603,134010,1451480,0,2,12,3,3,0
20210603,134010,1451766,0,2,13,3,3,0
20210603,134010,1451883,0,2,14,3,3,0
20210603,134011,1452000,0,2,15,3,3,0
20210603,134011,1452438,0,2,16,3,3,0
20210603,134011,1452557,0,2,17,3,3,0
20210603,134011,1452748,0,2,18,3,3,0
20210603,134011,1452848,0,2,19,3,3,0
20210603,134012,1452982,0,2,20,3,3,0
20210603,134012,1453132,0,2,21,3,3,0
20210603,134012,1453416,0,2,22,3,3,0
20210603,134012,1453533,0,2,23,3,3,0
20210603,134012,1453663,0,2,24,3,3,0
20210603,134040,1481586,0,0,109,6,7,0
20210603,134040,1481673,0,0,110,6,7,0
20210603,134043,1484309,0,0,111,6,7,0
20210603,134043,1484409,0,0,112,6,7,0
20210603,134043,1484524,0,0,113,6,7,0
20210603,134044,1485293,0,0,113,7,8,0
20210603,134044,1485409,0,0,114,7,8,0
20210603,134044,1485495,0,0,115,7,8,0
20210603,134044,1485611,0,0,116,7,8,0
20210603,134044,1485726,0,0,117,7,8,0
20210603,134044,1485844,0,0,118,7,8,0
20210603,134045,1485960,0,0,119,7,8,0
20210603,134045,1486076,0,0,120,7,8,0
20210603,134045,1486223,0,0,121,7,8,0
20210603,134045,1486332,0,0,122,7,8,0
20210603,134045,1486448,0,0,123,7,8,0
20210603,134045,1486615,0,0,124,7,8,0
20210603,134057,1498142,0,0,125,7,8,0
20210603,134057,1498236,0,0,126,7,8,0
20210603,134057,1498342,0,0,127,7,8,0
20210603,134057,1498470,0,0,128,7,8,0
20210603,134058,1499866,0,2,25,3,3,0
20210603,134059,1499971,0,2,26,3,3,0
20210603,134059,1500071,0,2,27,3,3,0
20210603,134059,1500154,0,2,28,3,3,0
20210603,134059,1500356,0,2,29,3,3,0
20210603,134100,1501128,0,2,29,4,4,0
20210603,134100,1501319,0,2,30,4,4,0
20210603,134100,1501418,0,2,31,4,4,0
20210603,134100,1501681,0,2,32,4,4,0
20210603,134101,1502024,0,2,33,4,4,0
20210603,134101,1502222,0,2,34,4,4,0
