date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210505,133303,43844,0,0,1,0,0,0
20210505,133303,44172,0,0,2,0,0,0
20210505,133304,44557,0,0,3,0,0,0
20210505,133304,44978,0,0,4,0,0,0
20210505,133304,45388,0,0,5,0,0,0
20210505,133305,46199,0,0,5,1,1,0
20210505,133310,50831,0,2,1,0,0,0
20210505,133310,51172,0,2,2,0,0,0
20210505,133311,51523,0,2,3,0,0,0
20210505,133311,51891,0,2,4,0,0,0
20210505,133311,52239,0,2,5,0,0,0
20210505,133312,53040,0,2,5,1,1,0
20210505,133316,57121,1,0,1,0,0,0
20210505,133317,57471,1,0,2,0,0,0
20210505,133317,57821,1,0,3,0,0,0
20210505,133317,58155,1,0,4,0,0,0
20210505,133318,58472,1,0,5,0,0,0
20210505,133318,59284,1,0,5,1,1,0
20210505,133321,61849,1,2,1,0,0,0
20210505,133321,62179,1,2,2,0,0,0
20210505,133322,62494,1,2,3,0,0,0
20210505,133322,62850,1,2,4,0,0,0
20210505,133322,63162,1,2,5,0,0,0
20210505,133323,63969,1,2,5,1,1,0
20210505,134138,558576,1,2,6,1,1,0
20210505,134138,558861,1,2,7,1,1,0
20210505,134138,558970,1,2,8,1,1,0
20210505,134139,559773,1,2,8,2,2,0
20210505,134141,562412,1,0,6,1,1,0
20210505,134142,562489,1,0,7,1,1,0
20210505,134142,562596,1,0,8,1,1,0
20210505,134237,617998,1,0,9,1,1,0
20210505,134237,618068,1,0,10,1,1,0
20210505,134238,618876,1,0,10,2,2,0
20210505,134238,618908,1,0,11,2,2,0
20210505,134238,619006,1,0,12,2,2,0
20210505,134238,619108,1,0,13,2,2,0
20210505,134238,619210,1,0,14,2,2,0
20210505,134238,619308,1,0,15,2,2,0
20210505,134238,619424,1,0,16,2,2,0
20210505,134239,619527,1,0,17,2,2,0
20210505,134239,619626,1,0,18,2,2,0
20210505,134239,619725,1,0,19,2,2,0
20210505,134239,619841,1,0,20,2,2,0
20210505,134239,619943,1,0,21,2,2,0
20210505,134239,620058,1,0,22,2,2,0
20210505,134303,643493,1,0,23,2,2,0
20210505,134303,643573,1,0,24,2,2,0
20210505,134303,643660,1,0,25,2,2,0
20210505,134303,643757,1,0,26,2,2,0
20210505,134303,643843,1,0,27,2,2,0
20210505,134304,644654,1,0,27,3,3,0
20210505,134304,644740,1,0,28,3,3,0
20210505,134304,644740,0,0,6,1,1,0
20210505,134304,644909,0,0,7,1,1,0
20210505,134304,645089,0,0,8,1,1,0
20210505,134304,645187,0,0,9,1,1,0
20210505,134304,645293,0,0,10,1,1,0
20210505,134305,646104,0,0,10,2,2,0
20210505,134305,646174,0,0,11,2,2,0
20210505,134305,646285,0,0,12,2,2,0
20210505,134305,646393,0,0,13,2,2,0
20210505,134306,646510,0,0,14,2,2,0
20210505,134306,646626,0,0,15,2,2,0
20210505,134306,646739,0,0,16,2,2,0
20210505,134306,646843,0,0,17,2,2,0
20210505,134306,646976,0,0,18,2,2,0
20210505,134306,647094,0,0,19,2,2,0
20210505,134306,647202,0,0,20,2,2,0
20210505,134306,647324,0,0,21,2,2,0
20210505,134307,647444,0,0,22,2,2,0
20210505,134307,647547,0,0,23,2,2,0
20210505,134307,647680,0,0,24,2,2,0
20210505,134307,647812,0,0,25,2,2,0
20210505,134307,647913,0,0,26,2,2,0
20210505,134307,648042,0,0,27,2,2,0
20210505,134307,648162,0,0,28,2,2,0
20210505,134307,648291,0,0,29,2,2,0
20210505,134307,648412,0,0,30,2,2,0
20210505,134308,648541,0,0,31,2,2,0
20210505,134308,648662,0,0,32,2,2,0
20210505,134308,648775,0,0,33,2,2,0
20210505,134308,648823,1,2,9,2,2,0
20210505,134308,648890,0,0,34,2,2,0
20210505,134308,649013,0,0,35,2,2,0
20210505,134308,649146,0,0,36,2,2,0
20210505,134308,649214,0,0,37,2,2,0
20210505,134308,649262,0,0,38,2,2,0
20210505,134308,649380,0,0,39,2,2,0
20210505,134309,649513,0,0,40,2,2,0
20210505,134309,649629,0,0,41,2,2,0
20210505,134309,649762,0,0,42,2,2,0
20210505,134309,649996,0,0,43,2,2,0
20210505,134309,650029,1,2,10,2,2,0
20210505,134309,650129,1,2,11,2,2,0
20210505,134309,650129,0,0,44,2,2,0
20210505,134309,650212,1,2,12,2,2,0
20210505,134309,650242,0,0,45,2,2,0
20210505,134309,650313,1,2,13,2,2,0
20210505,134309,650372,0,0,46,2,2,0
20210505,134310,650495,0,0,47,2,2,0
20210505,134310,650626,0,0,48,2,2,0
20210505,134310,650741,0,0,49,2,2,0
20210505,134310,650845,0,0,50,2,2,0
20210505,134310,651111,1,2,13,3,3,0
20210505,134340,680652,1,0,29,3,3,0
20210505,134340,680746,1,0,30,3,3,0
20210505,134340,680831,1,0,31,3,3,0
20210505,134340,680919,1,0,32,3,3,0
20210505,134340,681002,1,0,33,3,3,0
20210505,134341,681810,1,0,33,4,4,0
20210505,134341,681823,1,0,34,4,4,0
20210505,134341,681925,1,0,35,4,4,0
20210505,134341,682029,1,0,36,4,4,0
20210505,134341,682128,1,0,37,4,4,0
20210505,134341,682240,1,0,38,4,4,0
20210505,134341,682345,1,0,39,4,4,0
20210505,134342,682457,1,0,40,4,4,0
20210505,134342,682573,1,0,41,4,4,0
20210505,134342,682687,1,0,42,4,4,0
20210505,134342,682793,1,0,43,4,4,0
20210505,134342,682895,1,0,44,4,4,0
20210505,134342,683006,1,0,45,4,4,0
20210505,134342,683112,1,0,46,4,4,0
20210505,134342,683339,1,0,47,4,4,0
20210505,134346,687336,0,0,51,2,2,0
20210505,134346,687397,0,0,52,2,2,0
20210505,134347,687471,0,0,53,2,2,0
20210505,134347,687553,0,0,54,2,2,0
20210505,134347,687667,0,0,55,2,2,0
20210505,134348,688469,0,0,55,3,3,0
20210505,134348,688499,0,0,56,3,3,0
20210505,134348,688618,0,0,57,3,3,0
20210505,134348,688732,0,0,58,3,3,0
20210505,134416,716653,1,0,48,4,4,0
20210505,134416,716734,1,0,49,4,4,0
20210505,134416,716816,1,0,50,4,4,0
20210505,134416,716900,1,0,51,4,4,0
20210505,134416,717066,1,0,52,4,4,0
20210505,134417,717882,1,0,52,5,5,0
20210505,134430,731194,1,0,53,5,5,0
20210505,134430,731275,1,0,54,5,5,0
20210505,134430,731361,1,0,55,5,5,0
20210505,134431,731527,1,0,56,5,5,0
20210505,134431,731627,1,0,57,5,5,0
20210505,134431,731721,1,0,58,5,5,0
20210505,134431,731810,1,0,59,5,5,0
20210505,134440,740636,0,0,59,3,3,0
20210505,134440,740716,0,0,60,3,3,0
20210505,134440,740799,0,0,61,3,3,0
20210505,134440,740887,0,0,62,3,3,0
20210505,134440,740983,0,0,63,3,3,0
20210505,134441,741787,0,0,63,4,4,0
20210505,134441,741819,0,0,64,4,4,0
20210505,134441,741920,0,0,65,4,4,0
20210505,134441,742037,0,0,66,4,4,0
20210505,134441,742150,0,0,67,4,4,0
20210505,134441,742264,0,0,68,4,4,0
