date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210513,114340,75493,0,0,1,0,0,0
20210513,114340,75963,0,0,2,0,0,0
20210513,114341,76432,0,0,3,0,0,0
20210513,114341,76980,0,0,4,0,0,0
20210513,114342,77596,0,0,5,0,0,0
20210513,114343,78367,0,0,5,1,1,0
20210513,114346,81331,0,2,1,0,0,1
20210513,114346,81855,0,2,2,0,0,1
20210513,114347,82467,0,2,3,0,0,1
20210513,114347,82985,0,2,4,0,0,1
20210513,114348,83485,0,2,5,0,0,1
20210513,114348,83502,0,2,5,1,0,1
20210513,114348,83863,0,2,6,1,0,1
20210513,114404,99280,0,0,6,1,1,0
20210513,114404,99747,0,0,7,1,1,0
20210513,114405,100269,0,0,8,1,1,0
20210513,114405,100782,0,0,9,1,1,0
20210513,114406,101306,0,0,10,1,1,0
20210513,114406,102083,0,0,10,2,2,0
20210513,114410,105482,0,2,7,1,0,1
20210513,114410,106002,0,2,8,1,0,1
20210513,114411,106535,0,2,9,1,0,1
20210513,114411,107029,0,2,10,1,0,1
20210513,114412,107522,0,2,11,1,0,1
20210513,114412,107552,0,2,11,2,0,1
20210513,114412,107872,0,2,12,2,0,1
20210513,114427,122736,0,0,11,2,2,0
20210513,114427,123203,0,0,12,2,2,0
20210513,114428,123727,0,0,13,2,2,0
20210513,114428,124217,0,0,14,2,2,0
20210513,114429,124743,0,0,15,2,2,0
20210513,114430,125507,0,0,15,3,3,0
20210513,114434,129316,0,2,13,2,0,1
20210513,114434,129788,0,2,14,2,0,1
20210513,114435,130304,0,2,15,2,0,1
20210513,114435,130887,0,2,16,2,0,1
20210513,114436,131473,0,2,17,2,0,1
20210513,114436,131504,0,2,17,3,0,1
20210513,114436,131853,0,2,18,3,0,1
20210513,115732,907227,0,0,16,3,3,0
20210513,115732,907320,0,0,17,3,3,0
20210513,115732,907405,0,0,18,3,3,0
20210513,115732,907520,0,0,19,3,3,0
20210513,115732,907611,0,0,20,3,3,0
20210513,115733,908381,0,0,20,4,4,0
20210513,115733,908532,0,0,21,4,4,0
20210513,115733,908664,0,0,22,4,4,0
20210513,115733,908781,0,0,23,4,4,0
20210513,115733,908911,0,0,24,4,4,0
20210513,115733,909048,0,0,25,4,4,0
20210513,115733,909158,0,0,26,4,4,0
20210513,115734,909311,0,0,27,4,4,0
20210513,115734,909435,0,0,28,4,4,0
20210513,115734,909550,0,0,29,4,4,0
20210513,115734,909693,0,0,30,4,4,0
20210513,115734,909811,0,0,31,4,4,0
20210513,115734,909912,0,0,32,4,4,0
20210513,115734,910074,0,0,33,4,4,0
20210513,115749,925166,0,2,19,3,0,1
20210513,115750,925228,0,2,20,3,0,1
20210513,115750,925316,0,2,21,3,0,1
20210513,115750,925433,0,2,22,3,0,1
20210513,115750,925548,0,2,23,3,0,1
20210513,115750,925572,0,2,23,4,0,1
20210513,115750,925634,0,2,24,4,0,1
20210513,115750,925772,0,2,25,4,0,1
20210513,115750,925867,0,2,26,4,0,1
20210513,115750,925972,0,2,27,4,0,1
20210513,115750,926100,0,2,28,4,0,1
20210513,115751,926234,0,2,29,4,0,1
20210513,115751,926363,0,2,30,4,0,1
20210513,115751,926473,0,2,31,4,0,1
20210513,115751,926596,0,2,32,4,0,1
20210513,115751,926711,0,2,33,4,0,1
20210513,115751,926830,0,2,34,4,0,1
20210513,115751,926963,0,2,35,4,0,1
20210513,115751,927091,0,2,36,4,0,1
20210513,115752,927264,0,2,37,4,0,1
20210513,115752,927349,0,2,38,4,0,1
20210513,115752,927465,0,2,39,4,0,1
20210513,115752,927615,0,2,40,4,0,1
20210513,115752,927730,0,2,41,4,0,1
20210513,115752,927878,0,2,42,4,0,1
20210513,115752,927993,0,2,43,4,0,1
20210513,115752,928166,0,2,44,4,0,1
20210513,115753,928284,0,2,45,4,0,1
20210513,115753,928399,0,2,46,4,0,1
20210513,115753,928534,0,2,47,4,0,1
20210513,115753,928660,0,2,48,4,0,1
20210513,115753,928802,0,2,49,4,0,1
20210513,115753,928918,0,2,50,4,0,1
20210513,115753,929068,0,2,51,4,0,1
20210513,115800,935462,0,0,34,4,4,0
20210513,115800,935524,0,0,35,4,4,0
20210513,115800,935644,0,0,36,4,4,0
20210513,115800,935730,0,0,37,4,4,0
20210513,115800,935845,0,0,38,4,4,0
20210513,115801,936614,0,0,38,5,5,0
20210513,115801,936762,0,0,39,5,5,0
20210513,115801,936876,0,0,40,5,5,0
20210513,115801,936985,0,0,41,5,5,0
20210513,115802,937251,0,0,42,5,5,0
20210513,115802,937401,0,0,43,5,5,0
20210513,115802,937486,0,0,44,5,5,0
20210513,115830,966167,0,2,52,4,0,1
20210513,115830,966215,0,2,53,4,0,1
20210513,115831,966345,0,2,54,4,0,1
20210513,115831,966429,0,2,55,4,0,1
20210513,115831,966512,0,2,56,4,0,1
20210513,115831,966546,0,2,56,5,0,1
20210513,115831,966630,0,2,57,5,0,1
20210513,115831,966748,0,2,58,5,0,1
20210513,115831,966864,0,2,59,5,0,1
20210513,115831,966980,0,2,60,5,0,1
20210513,115831,967097,0,2,61,5,0,1
20210513,115831,967212,0,2,62,5,0,1
20210513,115832,967330,0,2,63,5,0,1
20210513,115832,967446,0,2,64,5,0,1
20210513,115832,967561,0,2,65,5,0,1
20210513,115832,967709,0,2,66,5,0,1
20210513,115832,967828,0,2,67,5,0,1
20210513,115832,967943,0,2,68,5,0,1
20210513,115832,968061,0,2,69,5,0,1
20210513,115832,968176,0,2,70,5,0,1
20210513,115833,968323,0,2,71,5,0,1
20210513,115833,968438,0,2,72,5,0,1
20210513,115833,968553,0,2,73,5,0,1
20210513,115833,968698,0,2,74,5,0,1
20210513,115833,968814,0,2,75,5,0,1
20210513,115833,968930,0,2,76,5,0,1
20210513,115833,969069,0,2,77,5,0,1
20210513,115833,969191,0,2,78,5,0,1
20210513,115834,969326,0,2,79,5,0,1
20210513,115834,969458,0,2,80,5,0,1
20210513,115834,969570,0,2,81,5,0,1
20210513,115834,969720,0,2,82,5,0,1
20210513,115834,969860,0,2,83,5,0,1
20210513,115834,970011,0,2,84,5,0,1
20210513,115834,970126,0,2,85,5,0,1
20210513,115835,970228,0,2,86,5,0,1
20210513,115835,970388,0,2,87,5,0,1
20210513,115835,970496,0,2,88,5,0,1
