date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210426,112615,1357912,0,0,1,0,0,0
20210426,112615,1358101,0,0,2,0,0,0
20210426,112616,1358519,0,0,3,0,0,0
20210426,112616,1358936,0,0,4,0,0,0
20210426,112617,1359339,0,0,5,0,0,0
20210426,112617,1360151,0,0,5,1,1,0
20210426,112618,1360240,0,0,6,1,1,0
20210426,112622,1364447,0,2,1,0,0,0
20210426,112622,1364933,0,2,2,0,0,0
20210426,112623,1365318,0,2,3,0,0,0
20210426,112623,1365747,0,2,4,0,0,0
20210426,112623,1366130,0,2,5,0,0,0
20210426,112624,1366934,0,2,5,1,1,0
20210426,112636,1378851,2,0,1,0,0,0
20210426,112637,1379184,2,0,2,0,0,0
20210426,112637,1379532,2,0,3,0,0,0
20210426,112637,1379852,2,0,4,0,0,0
20210426,112638,1380635,2,0,5,0,0,0
20210426,112639,1381442,2,0,5,1,1,0
20210426,112640,1383024,2,2,1,0,0,0
20210426,112641,1383383,2,2,2,0,0,0
20210426,112641,1383751,2,2,3,0,0,0
20210426,112641,1384067,2,2,4,0,0,0
20210426,112642,1384372,2,2,5,0,0,0
20210426,112643,1385189,2,2,5,1,1,0
20210426,112646,1388176,1,0,1,0,0,0
20210426,112646,1388515,1,0,2,0,0,0
20210426,112646,1388830,1,0,3,0,0,0
20210426,112646,1389148,1,0,4,0,0,0
20210426,112647,1389454,1,0,5,0,0,0
20210426,112648,1390256,1,0,5,1,1,0
20210426,112649,1391241,1,2,1,0,0,0
20210426,112649,1391555,1,2,2,0,0,0
20210426,112649,1391894,1,2,3,0,0,0
20210426,112650,1392199,1,2,4,0,0,0
20210426,112650,1392535,1,2,5,0,0,0
20210426,112651,1393345,1,2,5,1,1,0
20210426,113415,1837821,1,0,6,1,1,0
20210426,113415,1837940,1,0,7,1,1,0
20210426,113415,1837990,1,0,8,1,1,0
20210426,113416,1838777,1,0,9,1,1,0
20210426,113416,1838826,1,0,10,1,1,0
20210426,113417,1839627,1,0,10,2,2,0
20210426,114230,2333033,1,0,11,2,2,0
20210426,114231,2333231,1,0,12,2,2,0
20210426,114231,2333670,1,0,13,2,2,0
20210426,114231,2333959,1,0,14,2,2,0
20210426,114232,2334189,1,0,15,2,2,0
20210426,114232,2334989,1,0,15,3,3,0
