date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210604,093328,128876,0,0,1,0,0,1
20210604,093329,129586,0,0,2,0,0,1
20210604,093330,130484,0,0,3,0,0,1
20210604,093330,130635,0,0,4,0,0,1
20210604,093330,130801,0,0,5,0,0,1
20210604,093330,130835,0,0,5,1,0,1
20210604,093330,130972,0,0,6,1,0,1
20210604,093331,132173,0,0,7,1,0,1
20210604,093333,134090,0,2,1,0,0,0
20210604,093334,134386,0,2,2,0,0,0
20210604,093334,134558,0,2,3,0,0,0
20210604,093334,134735,0,2,4,0,0,0
20210604,093334,134875,0,2,5,0,0,0
20210604,093335,135641,0,2,5,1,1,0
20210604,093335,135908,0,2,6,1,1,0
20210604,093335,136053,0,2,7,1,1,0
20210604,120101,8982206,0,0,8,1,1,1
20210604,120101,8982256,0,0,9,1,1,1
20210604,120102,8982353,0,0,10,1,1,1
20210604,120102,8982457,0,0,11,1,1,1
20210604,120102,8982557,0,0,12,1,1,1
20210604,120102,8982573,0,0,12,2,1,1
20210604,120102,8982636,0,0,13,2,1,1
20210604,120102,8982759,0,0,14,2,1,1
20210604,120102,8982871,0,0,15,2,1,1
20210604,120102,8982988,0,0,16,2,1,1
20210604,120102,8983082,0,0,17,2,1,1
20210604,120102,8983186,0,0,18,2,1,1
20210604,120102,8983299,0,0,19,2,1,1
20210604,120103,8983427,0,0,20,2,1,1
20210604,120103,8983543,0,0,21,2,1,1
20210604,120103,8983658,0,0,22,2,1,1
20210604,120103,8983776,0,0,23,2,1,1
20210604,120103,8983894,0,0,24,2,1,1
20210604,120103,8984040,0,0,25,2,1,1
20210604,120103,8984155,0,0,26,2,1,1
20210604,120103,8984298,0,0,27,2,1,1
20210604,120104,8984414,0,0,28,2,1,1
20210604,120104,8984531,0,0,29,2,1,1
20210604,120104,8984646,0,0,30,2,1,1
20210604,120104,8984798,0,0,31,2,1,1
20210604,120104,8984913,0,0,32,2,1,1
20210604,120104,8985081,0,0,33,2,1,1
20210604,120104,8985174,0,0,34,2,1,1
20210604,120104,8985287,0,0,35,2,1,1
20210604,120105,8985404,0,0,36,2,1,1
20210604,120122,9003123,0,2,8,1,2,0
20210604,120122,9003196,0,2,9,1,2,0
20210604,120122,9003264,0,2,10,1,2,0
20210604,120123,9003385,0,2,11,1,2,0
20210604,120132,9012660,0,0,37,2,1,1
20210604,120132,9012710,0,0,38,2,1,1
20210604,120132,9012777,0,0,39,2,1,1
20210604,120132,9013157,0,0,40,2,1,1
20210604,120132,9013292,0,0,41,2,1,1
20210604,120133,9013324,0,0,41,3,1,1
20210604,120151,9032150,0,2,12,1,2,0
20210604,120152,9032924,0,2,12,2,3,0
20210604,120152,9033031,0,2,13,2,3,0
20210604,120152,9033148,0,2,14,2,3,0
20210604,120152,9033266,0,2,15,2,3,0
20210604,120153,9033349,0,2,16,2,3,0
20210604,120153,9033466,0,2,17,2,3,0
20210604,120210,9050870,0,0,42,3,1,1
20210604,120210,9050954,0,0,43,3,1,1
20210604,120210,9051038,0,0,44,3,1,1
20210604,120210,9051187,0,0,45,3,1,1
20210604,120210,9051272,0,0,46,3,1,1
20210604,120211,9052047,0,0,46,4,2,1
20210604,120211,9052234,0,0,47,4,2,1
20210604,120212,9052366,0,0,48,4,2,1
20210604,120212,9052449,0,0,49,4,2,1
20210604,120212,9052565,0,0,50,4,2,1
20210604,120212,9052684,0,0,51,4,2,1
20210604,120212,9052829,0,0,52,4,2,1
20210604,120212,9052933,0,0,53,4,2,1
20210604,120212,9053062,0,0,54,4,2,1
20210604,120212,9053209,0,0,55,4,2,1
20210604,120212,9053316,0,0,56,4,2,1
20210604,120213,9053438,0,0,57,4,2,1
20210604,120213,9053552,0,0,58,4,2,1
20210604,120213,9053701,0,0,59,4,2,1
20210604,120213,9053819,0,0,60,4,2,1
20210604,120234,9074823,0,2,18,2,3,0
20210604,120234,9074907,0,2,19,2,3,0
20210604,120234,9074991,0,2,20,2,3,0
20210604,120234,9075085,0,2,21,2,3,0
20210604,120234,9075200,0,2,22,2,3,0
20210604,120235,9075955,0,2,22,3,4,0
20210604,120235,9076084,0,2,23,3,4,0
20210604,120236,9076375,0,2,24,3,4,0
20210604,120236,9076460,0,2,25,3,4,0
20210604,120236,9076578,0,2,26,3,4,0
20210604,120236,9076695,0,2,27,3,4,0
20210604,120236,9076809,0,2,28,3,4,0
20210604,120236,9076957,0,2,29,3,4,0
20210604,120236,9077071,0,2,30,3,4,0
20210604,120236,9077244,0,2,31,3,4,0
20210604,120237,9077361,0,2,32,3,4,0
20210604,120237,9077510,0,2,33,3,4,0
20210604,120237,9077644,0,2,34,3,4,0
20210604,120237,9077771,0,2,35,3,4,0
20210604,120237,9077941,0,2,36,3,4,0
20210604,120237,9078120,0,2,37,3,4,0
20210604,120237,9078291,0,2,38,3,4,0
20210604,120238,9078374,0,2,39,3,4,0
20210604,120238,9078526,0,2,40,3,4,0
20210604,120238,9078673,0,2,41,3,4,0
20210604,120238,9078816,0,2,42,3,4,0
20210604,120238,9078959,0,2,43,3,4,0
20210604,120238,9079140,0,2,44,3,4,0
20210604,120238,9079255,0,2,45,3,4,0
20210604,120239,9079402,0,2,46,3,4,0
20210604,120239,9079544,0,2,47,3,4,0
20210604,120239,9079722,0,2,48,3,4,0
20210604,120239,9080041,0,2,49,3,4,0
20210604,120239,9080148,0,2,50,3,4,0
20210604,120239,9080242,0,2,51,3,4,0
20210604,120240,9080331,0,2,52,3,4,0
20210604,120240,9080475,0,2,53,3,4,0
20210604,120240,9080594,0,2,54,3,4,0
20210604,120240,9080731,0,2,55,3,4,0
20210604,120240,9080881,0,2,56,3,4,0
20210604,120240,9081013,0,2,57,3,4,0
