date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210525,103847,1778000,0,0,1,0,0,1
20210525,103848,1778595,0,0,2,0,0,1
20210525,103848,1779083,0,0,3,0,0,1
20210525,103849,1779643,0,0,4,0,0,1
20210525,103849,1780134,0,0,5,0,0,1
20210525,103849,1780168,0,0,5,1,0,1
20210525,103850,1780367,0,0,6,1,0,1
20210525,103901,1792356,0,2,1,0,0,0
20210525,103902,1793081,0,2,2,0,0,0
20210525,103903,1793663,0,2,3,0,0,0
20210525,103903,1794244,0,2,4,0,0,0
20210525,103904,1794615,0,2,5,0,0,0
20210525,103905,1795391,0,2,5,1,1,0
20210525,104107,1917617,0,2,6,1,1,0
20210525,115846,6576829,0,0,6,2,1,1
20210525,115857,6587970,0,0,7,2,1,1
20210525,115857,6588027,0,0,8,2,1,1
20210525,115857,6588146,0,0,9,2,1,1
20210525,115857,6588220,0,0,10,2,1,1
20210525,115857,6588318,0,0,11,2,1,1
20210525,115857,6588347,0,0,11,3,1,1
20210525,115858,6588403,0,0,12,3,1,1
20210525,115858,6588520,0,0,13,3,1,1
20210525,115858,6588602,0,0,14,3,1,1
20210525,115858,6588803,0,0,15,3,1,1
20210525,115858,6588928,0,0,16,3,1,1
20210525,115858,6589003,0,0,17,3,1,1
20210525,115858,6589133,0,0,18,3,1,1
20210525,115858,6589247,0,0,19,3,1,1
20210525,115859,6589366,0,0,20,3,1,1
20210525,115859,6589452,0,0,21,3,1,1
20210525,115859,6589570,0,0,22,3,1,1
20210525,115859,6589685,0,0,23,3,1,1
20210525,115859,6589801,0,0,24,3,1,1
20210525,115859,6589919,0,0,25,3,1,1
20210525,115859,6590002,0,0,26,3,1,1
20210525,115859,6590120,0,0,27,3,1,1
20210525,115859,6590236,0,0,28,3,1,1
20210525,115859,6590352,0,0,29,3,1,1
20210525,115900,6590500,0,0,30,3,1,1
20210525,115900,6590603,0,0,31,3,1,1
20210525,115950,6641052,0,2,7,1,1,0
20210525,115950,6641112,0,2,8,1,1,0
20210525,115950,6641221,0,2,9,1,1,0
20210525,115950,6641317,0,2,10,1,1,0
20210525,115951,6642086,0,2,10,2,2,0
20210525,115951,6642171,0,2,11,2,2,0
20210525,115951,6642286,0,2,12,2,2,0
20210525,115952,6642404,0,2,13,2,2,0
20210525,115952,6642521,0,2,14,2,2,0
20210525,115952,6642636,0,2,15,2,2,0
20210525,115952,6642755,0,2,16,2,2,0
20210525,115952,6642870,0,2,17,2,2,0
20210525,115952,6642988,0,2,18,2,2,0
20210525,115952,6643103,0,2,19,2,2,0
20210525,115952,6643219,0,2,20,2,2,0
20210525,115953,6643365,0,2,21,2,2,0
20210525,115953,6643470,0,2,22,2,2,0
20210525,115953,6643598,0,2,23,2,2,0
20210525,115953,6643704,0,2,24,2,2,0
20210525,115953,6643832,0,2,25,2,2,0
20210525,115953,6643969,0,2,26,2,2,0
20210525,115953,6644088,0,2,27,2,2,0
20210525,115953,6644205,0,2,28,2,2,0
20210525,115953,6644322,0,2,29,2,2,0
20210525,115954,6644470,0,2,30,2,2,0
20210525,115954,6644571,0,2,31,2,2,0
20210525,115954,6644704,0,2,32,2,2,0
20210525,115954,6644836,0,2,33,2,2,0
20210525,115954,6644966,0,2,34,2,2,0
20210525,115954,6645081,0,2,35,2,2,0
20210525,115954,6645188,0,2,36,2,2,0
20210525,115954,6645314,0,2,37,2,2,0
20210525,115955,6645421,0,2,38,2,2,0
20210525,115955,6645571,0,2,39,2,2,0
20210525,115955,6645687,0,2,40,2,2,0
20210525,115955,6645805,0,2,41,2,2,0
20210525,115955,6645925,0,2,42,2,2,0
20210525,115955,6646071,0,2,43,2,2,0
20210525,115955,6646186,0,2,44,2,2,0
20210525,115955,6646302,0,2,45,2,2,0
20210525,115956,6646449,0,2,46,2,2,0
20210525,115956,6646535,0,2,47,2,2,0
20210525,115956,6646671,0,2,48,2,2,0
20210525,115956,6646797,0,2,49,2,2,0
20210525,115956,6646902,0,2,50,2,2,0
20210525,115956,6647055,0,2,51,2,2,0
20210525,115956,6647171,0,2,52,2,2,0
20210525,115956,6647286,0,2,53,2,2,0
20210525,115957,6647401,0,2,54,2,2,0
20210525,115957,6647552,0,2,55,2,2,0
20210525,115957,6647669,0,2,56,2,2,0
20210525,115957,6647787,0,2,57,2,2,0
20210525,115957,6647932,0,2,58,2,2,0
20210525,115957,6648004,0,2,59,2,2,0
20210525,115957,6648153,0,2,60,2,2,0
20210525,115957,6648236,0,2,61,2,2,0
20210525,115957,6648303,0,2,62,2,2,0
20210525,115958,6648421,0,2,63,2,2,0
20210525,115958,6648542,0,2,64,2,2,0
20210525,115958,6648676,0,2,65,2,2,0
20210525,115958,6648792,0,2,66,2,2,0
20210525,115958,6648923,0,2,67,2,2,0
20210525,115958,6649066,0,2,68,2,2,0
20210525,115958,6649327,0,2,69,2,2,0
20210525,120021,6671551,0,0,32,3,1,1
20210525,120021,6671636,0,0,33,3,1,1
20210525,120021,6671722,0,0,34,3,1,1
20210525,120021,6671838,0,0,35,3,1,1
20210525,120021,6671921,0,0,36,3,1,1
20210525,120021,6671953,0,0,36,4,1,1
20210525,120021,6672004,0,0,37,4,1,1
20210525,120021,6672105,0,0,38,4,1,1
20210525,120021,6672220,0,0,39,4,1,1
20210525,120021,6672338,0,0,40,4,1,1
20210525,120022,6672629,0,0,41,4,1,1
20210525,120022,6672830,0,0,42,4,1,1
20210525,120055,6705597,0,0,43,4,1,1
20210525,120055,6705697,0,0,44,4,1,1
20210525,120055,6705815,0,0,45,4,1,1
20210525,120142,6752765,0,0,46,4,1,1
20210525,120142,6752853,0,0,47,4,1,1
20210525,120143,6753614,0,0,47,5,2,1
20210525,120220,6791200,0,0,48,5,2,1
20210525,120220,6791284,0,0,49,5,2,1
20210525,120221,6791378,0,0,50,5,2,1
20210525,120221,6791464,0,0,51,5,2,1
20210525,120221,6791582,0,0,52,5,2,1
20210525,120221,6791611,0,0,52,6,2,1
20210525,120221,6791668,0,0,53,6,2,1
20210525,120221,6791768,0,0,54,6,2,1
20210525,120221,6791868,0,0,55,6,2,1
20210525,120221,6791983,0,0,56,6,2,1
20210525,120221,6792068,0,0,57,6,2,1
20210525,120221,6792184,0,0,58,6,2,1
20210525,120221,6792307,0,0,59,6,2,1
20210525,120222,6792417,0,0,60,6,2,1
20210525,120222,6792512,0,0,61,6,2,1
20210525,120222,6792627,0,0,62,6,2,1
20210525,120222,6792746,0,0,63,6,2,1
20210525,120222,6792860,0,0,64,6,2,1
20210525,120222,6792967,0,0,65,6,2,1
20210525,120222,6793094,0,0,66,6,2,1
20210525,120222,6793168,0,0,67,6,2,1
20210525,120222,6793298,0,0,68,6,2,1
20210525,120230,6800363,0,0,69,6,2,1
20210525,120230,6800420,0,0,70,6,2,1
20210525,120303,6834109,0,2,70,2,2,0
20210525,120303,6834250,0,2,71,2,2,0
20210525,120304,6834367,0,2,72,2,2,0
20210525,120304,6834449,0,2,73,2,2,0
20210525,120347,6877765,0,0,71,6,2,1
20210525,120347,6877817,0,0,72,6,2,1
20210525,120525,6976081,0,2,74,2,2,0
20210525,120526,6976848,0,2,74,3,3,0
20210525,120526,6976940,0,2,75,3,3,0
20210525,120526,6977049,0,2,76,3,3,0
20210525,120526,6977174,0,2,77,3,3,0
20210525,120526,6977249,0,2,78,3,3,0
20210525,120527,6977378,0,2,79,3,3,0
20210525,120527,6977483,0,2,80,3,3,0
20210525,120527,6977612,0,2,81,3,3,0
20210525,120527,6977727,0,2,82,3,3,0
20210525,120527,6977842,0,2,83,3,3,0
20210525,120527,6977960,0,2,84,3,3,0
20210525,120527,6978065,0,2,85,3,3,0
20210525,120527,6978182,0,2,86,3,3,0
20210525,120527,6978299,0,2,87,3,3,0
20210525,120528,6978449,0,2,88,3,3,0
20210525,120528,6978565,0,2,89,3,3,0
20210525,120537,6987761,0,0,73,6,2,1
20210525,120537,6987848,0,0,74,6,2,1
20210525,120610,7020663,0,0,75,6,2,1
20210525,120610,7020692,0,0,75,7,2,1
20210525,120610,7020748,0,0,76,7,2,1
20210525,120835,7166184,0,2,90,3,3,0
20210525,120835,7166276,0,2,91,3,3,0
20210525,120835,7166350,0,2,92,3,3,0
20210525,120836,7166449,0,2,93,3,3,0
20210525,120836,7166566,0,2,94,3,3,0
20210525,120836,7167336,0,2,94,4,4,0
20210525,120837,7167365,0,2,95,4,4,0
20210525,120837,7167537,0,2,96,4,4,0
20210525,120837,7167621,0,2,97,4,4,0
20210525,120837,7167738,0,2,98,4,4,0
20210525,120837,7167887,0,2,99,4,4,0
20210525,120837,7167970,0,2,100,4,4,0
20210525,120837,7168086,0,2,101,4,4,0
20210525,120837,7168237,0,2,102,4,4,0
20210525,120837,7168352,0,2,103,4,4,0
20210525,120838,7168471,0,2,104,4,4,0
20210525,120838,7168553,0,2,105,4,4,0
20210525,120838,7168671,0,2,106,4,4,0
20210525,120838,7168788,0,2,107,4,4,0
20210525,120838,7168934,0,2,108,4,4,0
20210525,120838,7169052,0,2,109,4,4,0
20210525,120838,7169167,0,2,110,4,4,0
20210525,120838,7169282,0,2,111,4,4,0
20210525,120839,7169401,0,2,112,4,4,0
20210525,120839,7169515,0,2,113,4,4,0
20210525,120839,7169663,0,2,114,4,4,0
20210525,120839,7169771,0,2,115,4,4,0
20210525,120839,7169887,0,2,116,4,4,0
20210525,120839,7170037,0,2,117,4,4,0
20210525,120839,7170153,0,2,118,4,4,0
20210525,120839,7170271,0,2,119,4,4,0
20210525,120840,7170417,0,2,120,4,4,0
20210525,120840,7170535,0,2,121,4,4,0
20210525,120840,7170679,0,2,122,4,4,0
20210525,120841,7171987,0,2,123,4,4,0
20210525,120841,7172133,0,2,124,4,4,0
20210525,120901,7192072,0,2,125,4,4,0
20210525,120901,7192139,0,2,126,4,4,0
20210525,120901,7192264,0,2,127,4,4,0
20210525,120902,7192373,0,2,128,4,4,0
20210525,120902,7192468,0,2,129,4,4,0
20210525,120902,7193223,0,2,129,5,5,0
20210525,120902,7193324,0,2,130,5,5,0
20210525,120903,7193439,0,2,131,5,5,0
20210525,120903,7193553,0,2,132,5,5,0
20210525,120903,7193672,0,2,133,5,5,0
20210525,120903,7193773,0,2,134,5,5,0
20210525,120903,7193905,0,2,135,5,5,0
20210525,120903,7194020,0,2,136,5,5,0
20210525,120903,7194135,0,2,137,5,5,0
20210525,120903,7194282,0,2,138,5,5,0
20210525,120904,7194391,0,2,139,5,5,0
20210525,120904,7194506,0,2,140,5,5,0
20210525,120904,7194657,0,2,141,5,5,0
20210525,120904,7194774,0,2,142,5,5,0
20210525,120904,7194888,0,2,143,5,5,0
20210525,120904,7195006,0,2,144,5,5,0
20210525,120904,7195123,0,2,145,5,5,0
20210525,120904,7195269,0,2,146,5,5,0
20210525,120905,7195388,0,2,147,5,5,0
20210525,120905,7195490,0,2,148,5,5,0
20210525,120905,7195651,0,2,149,5,5,0
20210525,120905,7195765,0,2,150,5,5,0
20210525,120905,7195884,0,2,151,5,5,0
20210525,120905,7196021,0,2,152,5,5,0
20210525,120905,7196141,0,2,153,5,5,0
20210525,120905,7196289,0,2,154,5,5,0
20210525,120906,7196404,0,2,155,5,5,0
20210525,120906,7196577,0,2,156,5,5,0
20210525,120906,7196694,0,2,157,5,5,0
20210525,120906,7196811,0,2,158,5,5,0
20210525,120906,7196946,0,2,159,5,5,0
20210525,120906,7197076,0,2,160,5,5,0
20210525,120906,7197190,0,2,161,5,5,0
20210525,120906,7197338,0,2,162,5,5,0
20210525,120907,7197453,0,2,163,5,5,0
20210525,120907,7197562,0,2,164,5,5,0
20210525,120907,7197710,0,2,165,5,5,0
20210525,120907,7197796,0,2,166,5,5,0
20210525,120907,7197844,0,2,167,5,5,0
20210525,120907,7197977,0,2,168,5,5,0
20210525,120907,7198268,0,2,169,5,5,0
20210525,120908,7198411,0,2,170,5,5,0
20210525,120908,7198527,0,2,171,5,5,0
20210525,120908,7198644,0,2,172,5,5,0
20210525,120908,7198760,0,2,173,5,5,0
20210525,120908,7198878,0,2,174,5,5,0
20210525,120908,7199025,0,2,175,5,5,0
20210525,120927,7217375,0,0,77,7,2,1
20210525,120927,7217426,0,0,78,7,2,1
20210525,120927,7217522,0,0,79,7,2,1
20210525,120927,7217608,0,0,80,7,2,1
20210525,120927,7217724,0,0,81,7,2,1
20210525,120928,7218492,0,0,81,8,3,1
20210525,120959,7249735,0,2,176,5,5,0
20210525,120959,7249819,0,2,177,5,5,0
20210525,120959,7249901,0,2,178,5,5,0
20210525,120959,7249997,0,2,179,5,5,0
20210525,120959,7250102,0,2,180,5,5,0
20210525,121000,7250875,0,2,180,6,6,0
20210525,121000,7250994,0,2,181,6,6,0
20210525,121000,7251115,0,2,182,6,6,0
20210525,121000,7251227,0,2,183,6,6,0
20210525,121000,7251340,0,2,184,6,6,0
20210525,121001,7251456,0,2,185,6,6,0
20210525,121001,7251573,0,2,186,6,6,0
20210525,121001,7251723,0,2,187,6,6,0
20210525,121001,7251840,0,2,188,6,6,0
20210525,121028,7278515,0,2,189,6,6,0
20210525,121028,7278574,0,2,190,6,6,0
20210525,121028,7278659,0,2,191,6,6,0
20210525,121028,7278749,0,2,192,6,6,0
20210525,121028,7278832,0,2,193,6,6,0
20210525,121029,7279599,0,2,193,7,7,0
20210525,121029,7279691,0,2,194,7,7,0
20210525,121029,7279799,0,2,195,7,7,0
20210525,121029,7279915,0,2,196,7,7,0
20210525,121029,7280033,0,2,197,7,7,0
20210525,121029,7280149,0,2,198,7,7,0
20210525,121029,7280266,0,2,199,7,7,0
20210525,121030,7280383,0,2,200,7,7,0
20210525,121030,7280500,0,2,201,7,7,0
20210525,121030,7280621,0,2,202,7,7,0
20210525,121030,7280732,0,2,203,7,7,0
20210525,121030,7280855,0,2,204,7,7,0
