date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210507,133117,112482,0,0,1,0,0,0
20210507,133118,112808,0,0,2,0,0,0
20210507,133118,113123,0,0,3,0,0,0
20210507,133118,113422,0,0,4,0,0,0
20210507,133119,113721,0,0,5,0,0,0
20210507,133119,114523,0,0,5,1,1,0
20210507,133121,116475,0,2,1,0,0,0
20210507,133122,116969,0,2,2,0,0,0
20210507,133122,117321,0,2,3,0,0,0
20210507,133122,117636,0,2,4,0,0,0
20210507,133123,117926,0,2,5,0,0,0
20210507,133124,118734,0,2,5,1,1,0
20210507,133127,122029,1,0,1,0,0,0
20210507,133127,122378,1,0,2,0,0,0
20210507,133127,122694,1,0,3,0,0,0
20210507,133128,122996,1,0,4,0,0,0
20210507,133128,123313,1,0,5,0,0,0
20210507,133129,124127,1,0,5,1,1,0
20210507,133131,126563,1,2,1,0,0,0
20210507,133132,126946,1,2,2,0,0,0
20210507,133132,127232,1,2,3,0,0,0
20210507,133132,127533,1,2,4,0,0,0
20210507,133133,127850,1,2,5,0,0,0
20210507,133133,128649,1,2,5,1,1,0
20210507,133943,618370,0,0,6,1,1,0
20210507,134015,650143,0,0,7,1,1,0
20210507,134019,654545,1,0,6,1,1,0
20210507,134020,654877,1,0,7,1,1,0
20210507,134020,655110,1,0,8,1,1,0
20210507,134020,655235,1,0,9,1,1,0
20210507,134020,655352,1,0,10,1,1,0
20210507,134021,656152,1,0,10,2,2,0
20210507,134021,656235,1,0,11,2,2,0
20210507,134021,656351,1,0,12,2,2,0
20210507,134021,656603,1,0,13,2,2,0
20210507,134022,656751,1,0,14,2,2,0
20210507,134022,656869,1,0,15,2,2,0
20210507,134022,657003,1,0,16,2,2,0
20210507,134022,657252,1,0,17,2,2,0
20210507,134043,677863,1,2,6,1,1,0
20210507,134043,677950,1,2,7,1,1,0
20210507,134043,678049,1,2,8,1,1,0
20210507,134043,678133,1,2,9,1,1,0
20210507,134043,678346,1,2,10,1,1,0
20210507,134044,679148,1,2,10,2,2,0
20210507,134053,688563,0,2,6,1,1,0
20210507,134053,688649,0,2,7,1,1,0
20210507,134054,688829,0,2,8,1,1,0
20210507,134054,688948,0,2,9,1,1,0
20210507,134054,689034,0,2,10,1,1,0
20210507,134055,689834,0,2,10,2,2,0
20210507,134055,689910,0,2,11,2,2,0
20210507,134055,690000,0,2,12,2,2,0
20210507,134055,690131,0,2,13,2,2,0
20210507,134055,690351,0,2,14,2,2,0
20210507,134055,690483,0,2,15,2,2,0
20210507,134055,690579,0,2,16,2,2,0
20210507,134056,690700,0,2,17,2,2,0
20210507,134056,690834,0,2,18,2,2,0
20210507,134056,690934,0,2,19,2,2,0
20210507,134056,691334,0,2,20,2,2,0
20210507,134056,691446,0,2,21,2,2,0
20210507,134056,691567,0,2,22,2,2,0
20210507,134056,691696,0,2,23,2,2,0
20210507,134107,701726,0,0,8,1,1,0
20210507,134107,701800,0,0,9,1,1,0
20210507,134107,701894,0,0,10,1,1,0
20210507,134107,702697,0,0,10,2,2,0
20210507,134108,702816,0,0,11,2,2,0
20210507,134108,702917,0,0,12,2,2,0
20210507,134108,703034,0,0,13,2,2,0
20210507,134108,703152,0,0,14,2,2,0
20210507,134108,703268,0,0,15,2,2,0
20210507,134108,703384,0,0,16,2,2,0
20210507,134108,703500,0,0,17,2,2,0
20210507,134108,703611,0,0,18,2,2,0
20210507,134109,703730,0,0,19,2,2,0
20210507,134109,703860,0,0,20,2,2,0
20210507,134109,703979,0,0,21,2,2,0
20210507,134109,704101,0,0,22,2,2,0
20210507,134109,704233,0,0,23,2,2,0
20210507,134109,704348,0,0,24,2,2,0
20210507,134109,704467,0,0,25,2,2,0
20210507,134109,704584,0,0,26,2,2,0
20210507,134110,704717,0,0,27,2,2,0
20210507,134114,709569,1,0,18,2,2,0
20210507,134114,709686,1,0,19,2,2,0
20210507,134115,709785,1,0,20,2,2,0
20210507,134115,709903,1,0,21,2,2,0
20210507,134115,710018,1,0,22,2,2,0
20210507,134116,710819,1,0,22,3,3,0
20210507,134136,730986,1,0,23,3,3,0
20210507,134151,746551,1,0,24,3,3,0
