date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210531,102636,145297,0,0,1,0,0,1
20210531,102636,145545,0,0,2,0,0,1
20210531,102637,145979,0,0,3,0,0,1
20210531,102637,146212,0,0,4,0,0,1
20210531,102637,146388,0,0,5,0,0,1
20210531,102638,147147,0,0,5,1,1,1
20210531,102638,147265,0,0,6,1,1,1
20210531,102640,148957,0,2,1,0,0,0
20210531,102640,149280,0,2,2,0,0,0
20210531,102640,149509,0,2,3,0,0,0
20210531,102640,149685,0,2,4,0,0,0
20210531,102640,149883,0,2,5,0,0,0
20210531,102641,150651,0,2,5,1,1,0
20210531,102742,210925,0,0,7,1,1,1
20210531,102742,210986,0,0,8,1,1,1
20210531,102742,211041,0,0,9,1,1,1
20210531,102742,211101,0,0,10,1,1,1
20210531,102742,211158,0,0,11,1,1,1
20210531,102743,211925,0,0,11,2,2,1
20210531,120000,5749880,0,0,12,2,2,1
20210531,120001,5749996,0,0,13,2,2,1
20210531,120001,5750091,0,0,14,2,2,1
20210531,120001,5750163,0,0,15,2,2,1
20210531,120001,5750262,0,0,16,2,2,1
20210531,120002,5751033,0,0,16,3,3,1
20210531,120002,5751174,0,0,17,3,3,1
20210531,120002,5751323,0,0,18,3,3,1
20210531,120002,5751405,0,0,19,3,3,1
20210531,120002,5751523,0,0,20,3,3,1
20210531,120002,5751639,0,0,21,3,3,1
20210531,120002,5751789,0,0,22,3,3,1
20210531,120033,5782447,0,2,6,1,3,0
20210531,120033,5782537,0,2,7,1,3,0
20210531,120033,5782652,0,2,8,1,3,0
20210531,120033,5782737,0,2,9,1,3,0
20210531,120033,5782855,0,2,10,1,3,0
20210531,120034,5783619,0,2,10,2,4,0
20210531,120034,5783787,0,2,11,2,4,0
20210531,120035,5783913,0,2,12,2,4,0
20210531,120035,5784033,0,2,13,2,4,0
20210531,120035,5784139,0,2,14,2,4,0
20210531,120035,5784254,0,2,15,2,4,0
20210531,120035,5784352,0,2,16,2,4,0
20210531,120035,5784467,0,2,17,2,4,0
20210531,120035,5784585,0,2,18,2,4,0
20210531,120035,5784672,0,2,19,2,4,0
20210531,120035,5784771,0,2,20,2,4,0
20210531,120036,5784903,0,2,21,2,4,0
20210531,120036,5785020,0,2,22,2,4,0
20210531,120036,5785134,0,2,23,2,4,0
20210531,120036,5785253,0,2,24,2,4,0
20210531,120036,5785368,0,2,25,2,4,0
20210531,120036,5785486,0,2,26,2,4,0
20210531,120036,5785720,0,2,27,2,4,0
20210531,120036,5785834,0,2,28,2,4,0
20210531,120037,5785949,0,2,29,2,4,0
20210531,120037,5786055,0,2,30,2,4,0
20210531,120037,5786183,0,2,31,2,4,0
20210531,120037,5786302,0,2,32,2,4,0
20210531,120037,5786416,0,2,33,2,4,0
20210531,120037,5786532,0,2,34,2,4,0
20210531,120208,5877106,0,2,35,2,4,0
20210531,120208,5877199,0,2,36,2,4,0
20210531,120208,5877288,0,2,37,2,4,0
20210531,120208,5877374,0,2,38,2,4,0
20210531,120208,5877458,0,2,39,2,4,0
20210531,120209,5878230,0,2,39,3,5,0
20210531,120209,5878365,0,2,40,3,5,0
20210531,120209,5878492,0,2,41,3,5,0
20210531,120209,5878578,0,2,42,3,5,0
20210531,120209,5878685,0,2,43,3,5,0
20210531,120209,5878812,0,2,44,3,5,0
20210531,120209,5878897,0,2,45,3,5,0
20210531,120210,5879017,0,2,46,3,5,0
20210531,120210,5879131,0,2,47,3,5,0
20210531,120210,5879218,0,2,48,3,5,0
20210531,120210,5879335,0,2,49,3,5,0
20210531,120210,5879451,0,2,50,3,5,0
20210531,120210,5879569,0,2,51,3,5,0
20210531,120210,5879684,0,2,52,3,5,0
20210531,120210,5879785,0,2,53,3,5,0
20210531,120211,5879918,0,2,54,3,5,0
20210531,120211,5880032,0,2,55,3,5,0
20210531,120211,5880152,0,2,56,3,5,0
20210531,120211,5880266,0,2,57,3,5,0
20210531,120211,5880367,0,2,58,3,5,0
20210531,120211,5880499,0,2,59,3,5,0
20210531,120211,5880614,0,2,60,3,5,0
20210531,120211,5880733,0,2,61,3,5,0
20210531,120211,5880868,0,2,62,3,5,0
20210531,120212,5880995,0,2,63,3,5,0
20210531,120212,5881110,0,2,64,3,5,0
20210531,120212,5881218,0,2,65,3,5,0
20210531,120212,5881343,0,2,66,3,5,0
20210531,120212,5881452,0,2,67,3,5,0
20210531,120212,5881569,0,2,68,3,5,0
20210531,120212,5881718,0,2,69,3,5,0
20210531,120212,5881835,0,2,70,3,5,0
20210531,120213,5881950,0,2,71,3,5,0
20210531,120213,5882184,0,2,72,3,5,0
20210531,120213,5882301,0,2,73,3,5,0
20210531,120213,5882418,0,2,74,3,5,0
20210531,120213,5882564,0,2,75,3,5,0
20210531,120213,5882678,0,2,76,3,5,0
20210531,120213,5882797,0,2,77,3,5,0
20210531,120214,5883031,0,2,78,3,5,0
20210531,120244,5913679,0,2,79,3,5,0
20210531,120244,5913772,0,2,80,3,5,0
20210531,120244,5913864,0,2,81,3,5,0
20210531,120245,5913977,0,2,82,3,5,0
20210531,120245,5914063,0,2,83,3,5,0
20210531,120245,5914831,0,2,83,4,6,0
20210531,120246,5915009,0,2,84,4,6,0
20210531,120246,5915118,0,2,85,4,6,0
20210531,120246,5915233,0,2,86,4,6,0
20210531,120246,5915358,0,2,87,4,6,0
20210531,120246,5915469,0,2,88,4,6,0
20210531,120246,5915592,0,2,89,4,6,0
20210531,120246,5915706,0,2,90,4,6,0
20210531,120246,5915825,0,2,91,4,6,0
20210531,120247,5915908,0,2,92,4,6,0
20210531,120247,5916041,0,2,93,4,6,0
20210531,120247,5916158,0,2,94,4,6,0
20210531,120247,5916288,0,2,95,4,6,0
20210531,120247,5916407,0,2,96,4,6,0
20210531,120247,5916509,0,2,97,4,6,0
20210531,120247,5916808,0,2,98,4,6,0
20210531,120248,5916927,0,2,99,4,6,0
20210531,120248,5917043,0,2,100,4,6,0
20210531,120248,5917125,0,2,101,4,6,0
20210531,120248,5917276,0,2,102,4,6,0
20210531,120248,5917393,0,2,103,4,6,0
20210531,120248,5917508,0,2,104,4,6,0
20210531,120248,5917627,0,2,105,4,6,0
20210531,120248,5917741,0,2,106,4,6,0
20210531,120248,5917860,0,2,107,4,6,0
20210531,120249,5917975,0,2,108,4,6,0
