date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210602,132726,105535,0,0,1,0,0,0
20210602,132727,105735,0,0,2,0,0,0
20210602,132727,105910,0,0,3,0,0,0
20210602,132727,106053,0,0,4,0,0,0
20210602,132727,106230,0,0,5,0,0,0
20210602,132728,106995,0,0,5,1,1,0
20210602,132729,108073,0,2,1,0,0,0
20210602,132729,108362,0,2,2,0,0,0
20210602,132729,108540,0,2,3,0,0,0
20210602,132729,108680,0,2,4,0,0,0
20210602,132730,108859,0,2,5,0,0,0
20210602,132730,109625,0,2,5,1,1,0
20210602,133719,698346,0,0,6,1,2,0
20210602,133719,698430,0,0,7,1,2,0
20210602,133719,698550,0,0,8,1,2,0
20210602,133719,698639,0,0,9,1,2,0
20210602,133720,698743,0,0,10,1,2,0
20210602,133720,699525,0,0,10,2,3,0
20210602,133720,699639,0,0,11,2,3,0
20210602,133721,699858,0,0,12,2,3,0
20210602,133721,700012,0,0,13,2,3,0
20210602,133721,700096,0,0,14,2,3,0
20210602,133721,700213,0,0,15,2,3,0
20210602,133721,700363,0,0,16,2,3,0
20210602,133721,700479,0,0,17,2,3,0
20210602,133721,700596,0,0,18,2,3,0
20210602,133721,700712,0,0,19,2,3,0
20210602,133722,700947,0,0,20,2,3,0
20210602,133722,701122,0,0,21,2,3,0
20210602,133722,701211,0,0,22,2,3,0
20210602,133722,701313,0,0,23,2,3,0
20210602,133722,701430,0,0,24,2,3,0
20210602,133722,701703,0,0,25,2,3,0
20210602,133723,701847,0,0,26,2,3,0
20210602,133723,701963,0,0,27,2,3,0
20210602,133723,702080,0,0,28,2,3,0
20210602,133723,702197,0,0,29,2,3,0
20210602,133723,702346,0,0,30,2,3,0
20210602,133727,705795,0,0,31,2,3,0
20210602,133727,705893,0,0,32,2,3,0
20210602,133727,705994,0,0,33,2,3,0
20210602,133727,706095,0,0,34,2,3,0
20210602,133727,706212,0,0,35,2,3,0
20210602,133727,706361,0,0,36,2,3,0
20210602,133727,706443,0,0,37,2,3,0
20210602,133727,706560,0,0,38,2,3,0
20210602,133727,706677,0,0,39,2,3,0
20210602,133728,706795,0,0,40,2,3,0
20210602,133728,706928,0,0,41,2,3,0
20210602,133728,707044,0,0,42,2,3,0
20210602,133728,707161,0,0,43,2,3,0
20210602,133728,707290,0,0,44,2,3,0
20210602,133728,707394,0,0,45,2,3,0
20210602,133728,707511,0,0,46,2,3,0
20210602,133728,707661,0,0,47,2,3,0
20210602,133729,707778,0,0,48,2,3,0
20210602,133729,707927,0,0,49,2,3,0
20210602,133729,708043,0,0,50,2,3,0
20210602,133729,708161,0,0,51,2,3,0
20210602,133745,723755,0,0,52,2,3,0
20210602,133745,723831,0,0,53,2,3,0
20210602,133745,723915,0,0,54,2,3,0
20210602,133745,724032,0,0,55,2,3,0
20210602,133745,724161,0,0,56,2,3,0
20210602,133746,724930,0,0,56,3,4,0
20210602,133823,762485,0,0,57,3,4,0
