date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210514,132556,126979,0,0,1,0,0,0
20210514,132556,127330,0,0,2,0,0,0
20210514,132557,127779,0,0,3,0,0,0
20210514,132557,128185,0,0,4,0,0,0
20210514,132558,128580,0,0,5,0,0,0
20210514,132558,129346,0,0,5,1,1,0
20210514,132601,131914,0,2,1,0,0,0
20210514,132601,132295,0,2,2,0,0,0
20210514,132602,132647,0,2,3,0,0,0
20210514,132602,132997,0,2,4,0,0,0
20210514,132603,133401,0,2,5,0,0,0
20210514,132603,134168,0,2,5,1,1,0
20210514,132723,213432,0,0,6,1,1,0
20210514,132723,213847,0,0,7,1,1,0
20210514,132723,214196,0,0,8,1,1,0
20210514,132724,214532,0,0,9,1,1,0
20210514,132724,214916,0,0,10,1,1,0
20210514,132725,215691,0,0,10,2,2,0
20210514,132728,218385,0,2,6,1,1,0
20210514,132728,219008,0,2,7,1,1,0
20210514,132730,221277,0,2,8,1,1,0
20210514,132731,221763,0,2,9,1,1,0
20210514,132731,222349,0,2,10,1,1,0
20210514,132732,223115,0,2,10,2,2,0
20210514,133407,618025,0,0,11,2,2,0
20210514,133407,618111,0,0,12,2,2,0
20210514,133407,618196,0,0,13,2,2,0
20210514,133408,618373,0,0,14,2,2,0
20210514,133408,618480,0,0,15,2,2,0
20210514,133408,619258,0,0,15,3,3,0
20210514,133408,619359,0,0,16,3,3,0
20210514,133409,619606,0,0,17,3,3,0
20210514,133409,619725,0,0,18,3,3,0
20210514,133409,619839,0,0,19,3,3,0
20210514,133409,620102,0,0,20,3,3,0
20210514,133439,649496,0,2,11,2,2,0
20210514,133439,649596,0,2,12,2,2,0
20210514,133439,649685,0,2,13,2,2,0
20210514,133439,649772,0,2,14,2,2,0
20210514,133439,649880,0,2,15,2,2,0
20210514,133440,650647,0,2,15,3,3,0
20210514,133440,650804,0,2,16,3,3,0
20210514,133440,650913,0,2,17,3,3,0
20210514,133440,651063,0,2,18,3,3,0
20210514,133440,651180,0,2,19,3,3,0
20210514,133625,756164,0,0,21,3,3,0
20210514,133625,756239,0,0,22,3,3,0
20210514,133625,756335,0,0,23,3,3,0
20210514,133626,756421,0,0,24,3,3,0
20210514,133626,756539,0,0,25,3,3,0
20210514,133626,757303,0,0,25,4,4,0
20210514,133714,804780,0,0,26,4,4,0
20210514,133714,804870,0,0,27,4,4,0
20210514,133714,804970,0,0,28,4,4,0
20210514,133714,805071,0,0,29,4,4,0
20210514,133714,805188,0,0,30,4,4,0
20210514,133715,805955,0,0,30,5,5,0
20210514,133715,806070,0,0,31,5,5,0
20210514,133715,806187,0,0,32,5,5,0
20210514,133715,806337,0,0,33,5,5,0
20210514,133716,806480,0,0,34,5,5,0
20210514,133716,806588,0,0,35,5,5,0
20210514,133716,806713,0,0,36,5,5,0
20210514,133815,865414,0,2,20,3,3,0
20210514,133815,865497,0,2,21,3,3,0
20210514,133815,865590,0,2,22,3,3,0
20210514,133815,865676,0,2,23,3,3,0
20210514,133815,865762,0,2,24,3,3,0
20210514,133816,866527,0,2,24,4,4,0
20210514,133917,927906,0,0,37,5,5,0
20210514,133917,927997,0,0,38,5,5,0
20210514,133917,928083,0,0,39,5,5,0
20210514,133917,928173,0,0,40,5,5,0
20210514,133917,928288,0,0,41,5,5,0
20210514,133918,929049,0,0,41,6,6,0
20210514,133918,929136,0,0,42,6,6,0
20210514,133918,929285,0,0,43,6,6,0
20210514,133919,929377,0,0,44,6,6,0
20210514,133919,929485,0,0,45,6,6,0
20210514,133919,929602,0,0,46,6,6,0
20210514,133919,929833,0,0,47,6,6,0
20210514,133919,929958,0,0,48,6,6,0
20210514,133919,930073,0,0,49,6,6,0
20210514,134014,984821,0,0,50,6,6,0
20210514,134014,984907,0,0,51,6,6,0
20210514,134056,1026909,0,0,52,6,6,0
20210514,134107,1038140,0,2,25,4,4,0
20210514,134107,1038312,0,2,26,4,4,0
20210514,134108,1038575,0,2,27,4,4,0
20210514,134110,1040556,0,2,28,4,4,0
20210514,134110,1040729,0,2,29,4,4,0
20210514,134111,1041499,0,2,29,5,5,0
20210514,134211,1101523,0,2,30,5,5,0
20210514,134211,1101707,0,2,31,5,5,0
20210514,134211,1101790,0,2,32,5,5,0
20210514,134211,1101906,0,2,33,5,5,0
20210514,134211,1101991,0,2,34,5,5,0
20210514,134212,1102756,0,2,34,6,6,0
