date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210526,132902,762345,0,0,1,0,0,0
20210526,132902,762550,0,0,2,0,0,0
20210526,132903,762825,0,0,3,0,0,0
20210526,132903,763081,0,0,4,0,0,0
20210526,132903,763250,0,0,5,0,0,0
20210526,132904,764016,0,0,5,1,1,0
20210526,132906,766033,0,2,1,0,0,0
20210526,132906,766234,0,2,2,0,0,0
20210526,132906,766399,0,2,3,0,0,0
20210526,132906,766589,0,2,4,0,0,0
20210526,132907,767142,0,2,5,0,0,0
20210526,132908,767901,0,2,5,1,1,0
20210526,134034,1454271,0,0,5,2,3,0
20210526,134106,1485882,0,2,6,1,2,0
20210526,134106,1485980,0,2,7,1,2,0
20210526,134106,1486064,0,2,8,1,2,0
20210526,134107,1486831,0,2,8,2,3,0
20210526,134107,1486983,0,2,9,2,3,0
20210526,134107,1487098,0,2,10,2,3,0
20210526,134107,1487182,0,2,11,2,3,0
20210526,134107,1487302,0,2,12,2,3,0
20210526,134107,1487415,0,2,13,2,3,0
20210526,134107,1487508,0,2,14,2,3,0
20210526,134107,1487615,0,2,15,2,3,0
20210526,134108,1487733,0,2,16,2,3,0
20210526,134108,1487850,0,2,17,2,3,0
20210526,134108,1487967,0,2,18,2,3,0
20210526,134108,1488089,0,2,19,2,3,0
20210526,134224,1564604,0,0,6,2,3,0
20210526,134225,1564704,0,0,7,2,3,0
20210526,134225,1564794,0,0,8,2,3,0
20210526,134225,1564904,0,0,9,2,3,0
20210526,134225,1564987,0,0,10,2,3,0
20210526,134226,1565765,0,0,10,3,4,0
20210526,134226,1565938,0,0,11,3,4,0
20210526,134226,1566055,0,0,12,3,4,0
20210526,134226,1566170,0,0,13,3,4,0
20210526,134226,1566429,0,0,14,3,4,0
20210526,134226,1566522,0,0,15,3,4,0
20210526,134226,1566629,0,0,16,3,4,0
20210526,134227,1566756,0,0,17,3,4,0
20210526,134227,1566863,0,0,18,3,4,0
20210526,134227,1566985,0,0,19,3,4,0
20210526,134227,1567128,0,0,20,3,4,0
20210526,134227,1567246,0,0,21,3,4,0
20210526,134227,1567395,0,0,22,3,4,0
20210526,134227,1567509,0,0,23,3,4,0
20210526,134227,1567628,0,0,24,3,4,0
20210526,134228,1567743,0,0,25,3,4,0
20210526,134228,1567858,0,0,26,3,4,0
20210526,134228,1567976,0,0,27,3,4,0
20210526,134228,1568120,0,0,28,3,4,0
20210526,134321,1621639,0,0,29,3,4,0
20210526,134322,1621723,0,0,30,3,4,0
20210526,134322,1621815,0,0,31,3,4,0
20210526,134322,1621900,0,0,32,3,4,0
20210526,134322,1621991,0,0,33,3,4,0
20210526,134323,1622754,0,0,33,4,5,0
20210526,134323,1622953,0,0,34,4,5,0
20210526,134323,1623052,0,0,35,4,5,0
20210526,134323,1623167,0,0,36,4,5,0
20210526,134323,1623285,0,0,37,4,5,0
20210526,134323,1623400,0,0,38,4,5,0
20210526,134323,1623515,0,0,39,4,5,0
20210526,134323,1623634,0,0,40,4,5,0
20210526,134324,1623867,0,0,41,4,5,0
20210526,134324,1623982,0,0,42,4,5,0
20210526,134324,1624087,0,0,43,4,5,0
20210526,134324,1624215,0,0,44,4,5,0
20210526,134324,1624321,0,0,45,4,5,0
20210526,134324,1624448,0,0,46,4,5,0
20210526,134324,1624555,0,0,47,4,5,0
20210526,134339,1639190,0,2,20,2,3,0
20210526,134339,1639283,0,2,21,2,3,0
20210526,134339,1639398,0,2,22,2,3,0
20210526,134339,1639475,0,2,23,2,3,0
20210526,134339,1639574,0,2,24,2,3,0
20210526,134340,1640334,0,2,24,3,4,0
20210526,134340,1640416,0,2,25,3,4,0
20210526,134340,1640533,0,2,26,3,4,0
20210526,134340,1640616,0,2,27,3,4,0
20210526,134341,1640749,0,2,28,3,4,0
20210526,134341,1640883,0,2,29,3,4,0
20210526,134341,1641000,0,2,30,3,4,0
20210526,134341,1641100,0,2,31,3,4,0
20210526,134341,1641213,0,2,32,3,4,0
20210526,134341,1641350,0,2,33,3,4,0
20210526,134343,1643183,0,2,34,3,4,0
20210526,134343,1643281,0,2,35,3,4,0
20210526,134343,1643384,0,2,36,3,4,0
20210526,134343,1643477,0,2,37,3,4,0
20210526,134343,1643599,0,2,38,3,4,0
20210526,134344,1643708,0,2,39,3,4,0
20210526,134344,1643833,0,2,40,3,4,0
20210526,134344,1643974,0,2,41,3,4,0
20210526,134344,1644062,0,2,42,3,4,0
20210526,134344,1644180,0,2,43,3,4,0
20210526,134344,1644263,0,2,44,3,4,0
20210526,134344,1644380,0,2,45,3,4,0
20210526,134344,1644496,0,2,46,3,4,0
20210526,134345,1644729,0,2,47,3,4,0
20210526,134345,1644847,0,2,48,3,4,0
20210526,134408,1668001,0,0,48,4,5,0
