date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210510,133806,48638,0,0,1,0,0,0
20210510,133806,48972,0,0,2,0,0,0
20210510,133807,49288,0,0,3,0,0,0
20210510,133807,49589,0,0,4,0,0,0
20210510,133807,49918,0,0,5,0,0,0
20210510,133808,50721,0,0,5,1,1,0
20210510,133811,53403,0,2,1,0,0,0
20210510,133811,53731,0,2,2,0,0,0
20210510,133811,54036,0,2,3,0,0,0
20210510,133812,54362,0,2,4,0,0,0
20210510,133812,54681,0,2,5,0,0,0
20210510,133813,55484,0,2,5,1,1,0
20210510,133815,58129,1,0,1,0,0,0
20210510,133816,58637,1,0,2,0,0,0
20210510,133816,59030,1,0,3,0,0,0
20210510,133817,59398,1,0,4,0,0,0
20210510,133817,59737,1,0,5,0,0,0
20210510,133818,60549,1,0,5,1,1,0
20210510,133820,62564,1,2,1,0,0,0
20210510,133820,62954,1,2,2,0,0,0
20210510,133821,63251,1,2,3,0,0,0
20210510,133821,63585,1,2,4,0,0,0
20210510,133821,63903,1,2,5,0,0,0
20210510,133822,64707,1,2,5,1,1,0
20210510,134045,208206,0,0,6,1,1,0
20210510,134046,208603,0,0,7,1,1,0
20210510,134046,208931,0,0,8,1,1,0
20210510,134047,209267,0,0,9,1,1,0
20210510,134047,209621,0,0,10,1,1,0
20210510,134048,210430,0,0,10,2,2,0
20210510,134051,214132,0,2,6,1,1,0
20210510,134052,214664,0,2,7,1,1,0
20210510,134052,215056,0,2,8,1,1,0
20210510,134053,215423,0,2,9,1,1,0
20210510,134053,215781,0,2,10,1,1,0
20210510,134054,216591,0,2,10,2,2,0
