date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210503,110321,281889,0,0,1,0,0,0
20210503,110322,282375,0,0,2,0,0,0
20210503,110322,282887,0,0,3,0,0,0
20210503,110323,283343,0,0,4,0,0,0
20210503,110323,283775,0,0,5,0,0,0
20210503,110324,284575,0,0,5,1,1,0
20210503,110327,288142,0,2,1,0,0,0
20210503,110328,288601,0,2,2,0,0,0
20210503,110328,289084,0,2,3,0,0,0
20210503,110329,289535,0,2,4,0,0,0
20210503,110329,289948,0,2,5,0,0,0
20210503,110330,290752,0,2,5,1,1,0
20210503,110334,294397,1,0,1,0,0,0
20210503,110334,294864,1,0,2,0,0,0
20210503,110334,295298,1,0,3,0,0,0
20210503,110335,295748,1,0,4,0,0,0
20210503,110335,296198,1,0,5,0,0,0
20210503,110336,297002,1,0,5,1,1,0
20210503,110339,299735,1,2,1,0,0,0
20210503,110339,300180,1,2,2,0,0,0
20210503,110340,300585,1,2,3,0,0,0
20210503,110340,300986,1,2,4,0,0,0
20210503,110341,301385,1,2,5,0,0,0
20210503,110341,302198,1,2,5,1,1,0
20210503,110441,362283,0,0,6,1,1,0
20210503,110442,362636,0,0,7,1,1,0
20210503,110442,362979,0,0,8,1,1,0
20210503,110442,363319,0,0,9,1,1,0
20210503,110443,363703,0,0,10,1,1,0
20210503,110444,364503,0,0,10,2,2,0
20210503,110446,367092,0,2,6,1,1,0
20210503,110447,367452,0,2,7,1,1,0
20210503,110447,367771,0,2,8,1,1,0
20210503,110447,368059,0,2,9,1,1,0
20210503,110448,368418,0,2,10,1,1,0
20210503,110448,369221,0,2,10,2,2,0
20210503,110452,372376,1,0,6,1,1,0
20210503,110452,372710,1,0,7,1,1,0
20210503,110452,373009,1,0,8,1,1,0
20210503,110452,373292,1,0,9,1,1,0
20210503,110453,373575,1,0,10,1,1,0
20210503,110454,374390,1,0,10,2,2,0
20210503,110458,378699,1,2,6,1,1,0
20210503,110458,379037,1,2,7,1,1,0
20210503,110458,379317,1,2,8,1,1,0
20210503,110459,379603,1,2,9,1,1,0
20210503,110459,379932,1,2,10,1,1,0
20210503,110500,380737,1,2,10,2,2,0
20210503,120021,3702298,1,2,11,2,2,0
20210503,120022,3702398,1,2,12,2,2,0
20210503,120022,3702481,1,2,13,2,2,0
20210503,120022,3702592,1,2,14,2,2,0
20210503,120022,3702694,1,2,15,2,2,0
20210503,120022,3702865,0,2,11,2,2,0
20210503,120022,3702948,0,2,12,2,2,0
20210503,120022,3703043,0,2,13,2,2,0
20210503,120022,3703132,0,2,14,2,2,0
20210503,120022,3703239,0,2,15,2,2,0
20210503,120023,3703498,1,2,15,3,3,0
20210503,120023,3703532,1,2,16,3,3,0
20210503,120023,3703645,1,2,17,3,3,0
20210503,120023,3703764,1,2,18,3,3,0
20210503,120023,3703863,1,2,19,3,3,0
20210503,120023,3703976,1,2,20,3,3,0
20210503,120023,3704043,0,2,15,3,3,0
20210503,120023,3704079,1,2,21,3,3,0
20210503,120023,3704146,0,2,16,3,3,0
20210503,120023,3704197,1,2,22,3,3,0
20210503,120023,3704265,0,2,17,3,3,0
20210503,120023,3704296,1,2,23,3,3,0
20210503,120024,3704383,0,2,18,3,3,0
20210503,120024,3704412,1,2,24,3,3,0
20210503,120024,3704498,0,2,19,3,3,0
20210503,120024,3704515,1,2,25,3,3,0
20210503,120024,3704628,1,2,26,3,3,0
20210503,120024,3704645,0,2,20,3,3,0
20210503,120024,3704746,1,2,27,3,3,0
20210503,120024,3704748,0,2,21,3,3,0
20210503,120024,3704848,1,2,28,3,3,0
20210503,120024,3704877,0,2,22,3,3,0
20210503,120024,3704996,0,2,23,3,3,0
20210503,120024,3705112,0,2,24,3,3,0
