date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210518,134858,124746,0,0,1,0,0,0
20210518,134858,125190,0,0,2,0,0,0
20210518,134859,125597,0,0,3,0,0,0
20210518,134859,126062,0,0,4,0,0,0
20210518,134900,126529,0,0,5,0,0,0
20210518,134900,127286,0,0,5,1,1,0
20210518,134903,129945,0,2,1,0,0,0
20210518,134903,130319,0,2,2,0,0,0
20210518,134904,130752,0,2,3,0,0,0
20210518,134904,131108,0,2,4,0,0,0
20210518,134905,131513,0,2,5,0,0,0
20210518,134905,132269,0,2,5,1,1,0
20210518,134942,169137,0,0,6,1,1,0
20210518,134943,169563,0,0,7,1,1,0
20210518,134943,169996,0,0,8,1,1,0
20210518,134944,170477,0,0,9,1,1,0
20210518,134944,171058,0,0,10,1,1,0
20210518,134945,171828,0,0,10,2,2,0
20210518,134947,174183,0,2,6,1,1,0
20210518,134948,174612,0,2,7,1,1,0
20210518,134948,174986,0,2,8,1,1,0
20210518,134948,175432,0,2,9,1,1,0
20210518,134949,175836,0,2,10,1,1,0
20210518,134950,176604,0,2,10,2,2,0
20210518,135741,647633,0,0,11,2,2,0
20210518,135741,647725,0,0,12,2,2,0
20210518,135741,647815,0,0,13,2,2,0
20210518,135741,647917,0,0,14,2,2,0
20210518,135741,648016,0,0,15,2,2,0
20210518,135742,648783,0,0,15,3,3,0
20210518,135742,648929,0,0,16,3,3,0
20210518,135742,649162,0,0,17,3,3,0
20210518,135742,649268,0,0,18,3,3,0
20210518,135742,649367,0,0,19,3,3,0
20210518,135835,701888,0,2,11,2,2,0
20210518,135835,701989,0,2,12,2,2,0
20210518,135835,702133,0,2,13,2,2,0
20210518,135835,702219,0,2,14,2,2,0
20210518,135835,702337,0,2,15,2,2,0
20210518,135836,703103,0,2,15,3,3,0
20210518,135915,741520,0,0,20,3,3,0
20210518,135933,760378,0,2,16,3,3,0
20210518,140009,796357,0,0,21,3,3,0
20210518,140009,796450,0,0,22,3,3,0
20210518,140010,796624,0,0,23,3,3,0
20210518,140010,796706,0,0,24,3,3,0
20210518,140011,797473,0,0,24,4,4,0
20210518,140234,941174,0,2,17,3,3,0
20210518,140234,941349,0,2,18,3,3,0
20210518,140235,941525,0,2,19,3,3,0
20210518,140235,941725,0,2,20,3,3,0
20210518,140236,942490,0,2,20,4,4,0
20210518,140300,966583,0,0,25,4,4,0
20210518,140300,966669,0,0,26,4,4,0
20210518,140300,966807,0,0,27,4,4,0
20210518,140300,966890,0,0,28,4,4,0
20210518,140300,966988,0,0,29,4,4,0
20210518,140301,967755,0,0,29,5,5,0
20210518,140312,978898,0,0,30,5,5,0
20210518,140312,979129,0,0,31,5,5,0
20210518,140312,979423,0,0,32,5,5,0
20210518,140313,979731,0,0,33,5,5,0
20210518,140313,979947,0,0,34,5,5,0
20210518,140313,980210,0,0,35,5,5,0
20210518,140329,995681,0,2,21,4,4,0
20210518,140530,1116659,0,2,22,4,4,0
20210518,140530,1116864,0,2,23,4,4,0
20210518,140530,1117155,0,2,24,4,4,0
20210518,140531,1117474,0,2,25,4,4,0
20210518,140531,1118244,0,2,25,5,5,0
20210518,140552,1139092,0,0,36,5,5,0
20210518,140552,1139175,0,0,37,5,5,0
20210518,140552,1139333,0,0,38,5,5,0
20210518,140553,1139525,0,0,39,5,5,0
20210518,140553,1139707,0,0,40,5,5,0
20210518,140554,1140474,0,0,40,6,6,0
20210518,140640,1187168,0,2,26,5,5,0
20210518,140640,1187282,0,2,27,5,5,0
20210518,140658,1204996,0,0,41,6,6,0
20210518,140701,1208370,0,0,42,6,6,0
20210518,140755,1262388,0,2,28,5,5,0
20210518,140756,1262534,0,2,29,5,5,0
20210518,140756,1262823,0,2,30,5,5,0
20210518,140757,1263590,0,2,30,6,6,0
20210518,140757,1263885,0,2,31,6,6,0
20210518,140828,1295414,0,0,43,6,6,0
20210518,140840,1306523,0,0,44,6,6,0
20210518,140840,1306606,0,0,45,6,6,0
20210518,140840,1307382,0,0,45,7,7,0
20210518,140841,1307555,0,0,46,7,7,0
20210518,140841,1307671,0,0,47,7,7,0
20210518,140841,1307788,0,0,48,7,7,0
20210518,140841,1307907,0,0,49,7,7,0
20210518,141017,1404304,0,2,32,6,6,0
20210518,141017,1404381,0,2,33,6,6,0
20210518,141018,1404532,0,2,34,6,6,0
20210518,141018,1404713,0,2,35,6,6,0
20210518,141018,1404914,0,2,36,6,6,0
20210518,141019,1405679,0,2,36,7,7,0
20210518,141032,1418631,0,2,37,7,7,0
20210518,141035,1421707,0,0,50,7,7,0
20210518,141035,1421856,0,0,51,7,7,0
20210518,141035,1422022,0,0,52,7,7,0
20210518,141035,1422149,0,0,53,7,7,0
20210518,141035,1422353,0,0,54,7,7,0
20210518,141036,1423105,0,0,54,8,8,0
20210518,141120,1466780,0,2,38,7,7,0
20210518,141120,1466957,0,2,39,7,7,0
20210518,141120,1467057,0,2,40,7,7,0
20210518,141120,1467159,0,2,41,7,7,0
20210518,141120,1467247,0,2,42,7,7,0
20210518,141121,1468014,0,2,42,8,8,0
20210518,141143,1489512,0,0,55,8,8,0
20210518,141143,1489770,0,0,56,8,8,0
20210518,141143,1490065,0,0,57,8,8,0
20210518,141143,1490353,0,0,58,8,8,0
20210518,141144,1490671,0,0,59,8,8,0
20210518,141144,1491445,0,0,59,9,9,0
20210518,141241,1547553,0,2,43,8,8,0
20210518,141241,1547700,0,2,44,8,8,0
20210518,141241,1547952,0,2,45,8,8,0
20210518,141241,1548420,0,2,46,8,8,0
20210518,141302,1568664,0,0,60,9,9,0
20210518,141302,1568904,0,0,61,9,9,0
20210518,141302,1569098,0,0,62,9,9,0
20210518,141303,1569690,0,0,63,9,9,0
20210518,141303,1570212,0,0,64,9,9,0
20210518,141304,1570981,0,0,64,10,10,0
20210518,141516,1702605,0,0,65,10,10,0
20210518,141516,1702851,0,0,66,10,10,0
20210518,141516,1702988,0,0,67,10,10,0
20210518,141516,1703121,0,0,68,10,10,0
20210518,141516,1703205,0,0,69,10,10,0
20210518,141517,1703982,0,0,69,11,11,0
20210518,141517,1704101,0,0,70,11,11,0
20210518,141517,1704339,0,0,71,11,11,0
20210518,141517,1704455,0,0,72,11,11,0
20210518,141518,1704555,0,0,73,11,11,0
20210518,141541,1728265,0,0,74,11,11,0
20210518,141550,1736750,0,2,47,8,8,0
20210518,141551,1737530,0,2,47,9,9,0
20210518,141551,1737801,0,2,48,9,9,0
20210518,141720,1826977,0,0,75,11,11,0
20210518,141720,1827157,0,0,76,11,11,0
20210518,141720,1827245,0,0,77,11,11,0
20210518,141822,1888580,0,2,49,9,9,0
20210518,141822,1888675,0,2,50,9,9,0
20210518,141822,1888813,0,2,51,9,9,0
20210518,141822,1888947,0,2,52,9,9,0
20210518,141822,1889129,0,2,53,9,9,0
20210518,141823,1889897,0,2,53,10,10,0
20210518,141929,1955492,0,0,78,11,11,0
20210518,141929,1956276,0,0,78,12,12,0
20210518,141929,1956459,0,0,79,12,12,0
20210518,141930,1956554,0,0,80,12,12,0
20210518,141930,1956771,0,0,81,12,12,0
20210518,141930,1956891,0,0,82,12,12,0
20210518,141930,1957020,0,0,83,12,12,0
20210518,141930,1957142,0,0,84,12,12,0
20210518,141930,1957242,0,0,85,12,12,0
20210518,141930,1957359,0,0,86,12,12,0
20210518,141954,1980758,0,2,54,10,10,0
20210518,141954,1981018,0,2,55,10,10,0
20210518,141954,1981207,0,2,56,10,10,0
20210518,141954,1981392,0,2,57,10,10,0
20210518,141955,1981574,0,2,58,10,10,0
20210518,141955,1982342,0,2,58,11,11,0
20210518,142035,2022025,0,0,87,12,12,0
20210518,142035,2022111,0,0,88,12,12,0
20210518,142035,2022275,0,0,89,12,12,0
20210518,142035,2022369,0,0,90,12,12,0
20210518,142035,2022460,0,0,91,12,12,0
20210518,142036,2023227,0,0,91,13,13,0
20210518,142036,2023445,0,0,92,13,13,0
20210518,142037,2023823,0,0,93,13,13,0
20210518,142431,2257690,0,0,94,13,13,0
20210518,142542,2329034,0,0,95,13,13,0
20210518,142542,2329128,0,0,96,13,13,0
20210518,142542,2329283,0,0,97,13,13,0
20210518,142543,2329585,0,0,98,13,13,0
20210518,142543,2330365,0,0,98,14,14,0
20210518,142544,2330485,0,0,99,14,14,0
20210518,142544,2330735,0,0,100,14,14,0
20210518,142544,2330953,0,0,101,14,14,0
20210518,142544,2331069,0,0,102,14,14,0
20210518,142544,2331200,0,0,103,14,14,0
20210518,142544,2331299,0,0,104,14,14,0
20210518,142545,2331569,0,0,105,14,14,0
20210518,142545,2331702,0,0,106,14,14,0
20210518,142545,2331818,0,0,107,14,14,0
20210518,142620,2367296,0,0,108,14,14,0
20210518,142621,2367485,0,0,109,14,14,0
20210518,142621,2367579,0,0,110,14,14,0
20210518,142621,2367754,0,0,111,14,14,0
20210518,142621,2367886,0,0,112,14,14,0
20210518,142622,2368655,0,0,112,15,15,0
20210518,142649,2395929,0,2,59,11,11,0
20210518,142649,2396430,0,2,60,11,11,0
20210518,142650,2396646,0,2,61,11,11,0
20210518,142650,2397208,0,2,62,11,11,0
20210518,142651,2397613,0,2,63,11,11,0
20210518,142651,2398380,0,2,63,12,12,0
20210518,142655,2401547,0,2,64,12,12,0
20210518,142655,2401811,0,2,65,12,12,0
20210518,142655,2402029,0,2,66,12,12,0
20210518,142655,2402215,0,2,67,12,12,0
20210518,142655,2402431,0,2,68,12,12,0
20210518,142656,2402651,0,2,69,12,12,0
20210518,142747,2454326,0,2,70,12,12,0
20210518,142748,2454510,0,2,71,12,12,0
20210518,142748,2454661,0,2,72,12,12,0
20210518,142748,2454794,0,2,73,12,12,0
20210518,142748,2454975,0,2,74,12,12,0
20210518,142749,2455744,0,2,74,13,13,0
20210518,142749,2455875,0,2,75,13,13,0
20210518,142749,2455994,0,2,76,13,13,0
20210518,142749,2456125,0,2,77,13,13,0
20210518,142749,2456219,0,2,78,13,13,0
20210518,142749,2456361,0,2,79,13,13,0
20210518,142749,2456469,0,2,80,13,13,0
20210518,142750,2456625,0,2,81,13,13,0
20210518,142750,2456834,0,2,82,13,13,0
20210518,142858,2524721,0,2,83,13,13,0
20210518,142858,2524781,0,2,84,13,13,0
20210518,142858,2524965,0,2,85,13,13,0
20210518,142858,2525062,0,2,86,13,13,0
20210518,142858,2525159,0,2,87,13,13,0
20210518,142859,2525929,0,2,87,14,14,0
20210518,142859,2526048,0,2,88,14,14,0
20210518,142859,2526145,0,2,89,14,14,0
20210518,142859,2526264,0,2,90,14,14,0
20210518,142859,2526395,0,2,91,14,14,0
20210518,142900,2526513,0,2,92,14,14,0
20210518,142900,2526645,0,2,93,14,14,0
20210518,142900,2526924,0,2,94,14,14,0
20210518,142900,2527012,0,2,95,14,14,0
20210518,142928,2555348,0,0,113,15,15,0
20210518,142928,2555410,0,0,114,15,15,0
20210518,142929,2555649,0,0,115,15,15,0
20210518,142929,2555865,0,0,116,15,15,0
20210518,142929,2555966,0,0,117,15,15,0
20210518,142930,2556732,0,0,117,16,16,0
20210518,143026,2613152,0,0,118,16,16,0
20210518,143026,2613369,0,0,119,16,16,0
20210518,143027,2613652,0,0,120,16,16,0
20210518,143027,2613771,0,0,121,16,16,0
20210518,143027,2613952,0,0,122,16,16,0
20210518,143028,2614732,0,0,122,17,17,0
20210518,143041,2628134,0,2,96,14,14,0
20210518,143041,2628221,0,2,97,14,14,0
20210518,143041,2628289,0,2,98,14,14,0
20210518,143042,2628473,0,2,99,14,14,0
20210518,143042,2628689,0,2,100,14,14,0
20210518,143042,2629465,0,2,100,15,15,0
20210518,143043,2629607,0,2,101,15,15,0
20210518,143043,2629740,0,2,102,15,15,0
20210518,143043,2629871,0,2,103,15,15,0
20210518,143043,2629991,0,2,104,15,15,0
20210518,143043,2630121,0,2,105,15,15,0
20210518,143043,2630238,0,2,106,15,15,0
20210518,143044,2630837,0,2,107,15,15,0
20210518,143155,2702300,0,0,123,17,17,0
20210518,143155,2702394,0,0,124,17,17,0
20210518,143156,2702550,0,0,125,17,17,0
20210518,143156,2702633,0,0,126,17,17,0
20210518,143156,2702732,0,0,127,17,17,0
20210518,143157,2703501,0,0,127,18,18,0
20210518,143157,2703631,0,0,128,18,18,0
20210518,143157,2703716,0,0,129,18,18,0
20210518,143157,2703849,0,0,130,18,18,0
20210518,143157,2703975,0,0,131,18,18,0
20210518,143157,2704083,0,0,132,18,18,0
20210518,143157,2704192,0,0,133,18,18,0
20210518,143157,2704442,0,0,134,18,18,0
20210518,143259,2766052,0,0,135,18,18,0
20210518,143259,2766335,0,0,136,18,18,0
