date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210427,111051,251510,0,0,1,0,0,0
20210427,111051,251983,0,0,2,0,0,0
20210427,111052,252436,0,0,3,0,0,0
20210427,111052,252990,0,0,4,0,0,0
20210427,111053,253461,0,0,5,0,0,0
20210427,111054,254273,0,0,5,1,1,0
20210427,111057,257705,0,2,1,0,0,0
20210427,111058,258289,0,2,2,0,0,0
20210427,111058,258852,0,2,3,0,0,0
20210427,111059,259447,0,2,4,0,0,0
20210427,111059,259965,0,2,5,0,0,0
20210427,111100,260768,0,2,5,1,1,0
20210427,111104,264476,2,0,1,0,0,0
20210427,111105,265159,2,0,2,0,0,0
20210427,111105,265782,2,0,3,0,0,0
20210427,111106,266376,2,0,4,0,0,0
20210427,111106,266907,2,0,5,0,0,0
20210427,111107,267714,2,0,5,1,1,0
20210427,111110,271063,2,2,1,0,0,0
20210427,111111,271605,2,2,2,0,0,0
20210427,111111,272061,2,2,3,0,0,0
20210427,111112,272545,2,2,4,0,0,0
20210427,111112,272944,2,2,5,0,0,0
20210427,111113,273751,2,2,5,1,1,0
20210427,111117,277297,1,0,1,0,0,0
20210427,111117,277769,1,0,2,0,0,0
20210427,111118,278259,1,0,3,0,0,0
20210427,111118,278669,1,0,4,0,0,0
20210427,111118,279042,1,0,5,0,0,0
20210427,111119,279854,1,0,5,1,1,0
20210427,111122,282844,1,2,1,0,0,0
20210427,111123,283338,1,2,2,0,0,0
20210427,111123,283784,1,2,3,0,0,0
20210427,111124,284201,1,2,4,0,0,0
20210427,111124,284596,1,2,5,0,0,0
20210427,111125,285400,1,2,5,1,1,0
20210427,111128,289020,0,0,6,1,1,0
20210427,111129,289681,0,0,7,1,1,0
20210427,111130,290244,0,0,8,1,1,0
20210427,111130,291017,0,0,9,1,1,0
20210427,111131,291629,0,0,10,1,1,0
20210427,111132,292432,0,0,10,2,2,0
20210427,111135,295253,0,2,6,1,1,0
20210427,111135,295866,0,2,7,1,1,0
20210427,111136,296414,0,2,8,1,1,0
20210427,111136,296930,0,2,9,1,1,0
20210427,111137,297368,0,2,10,1,1,0
20210427,111138,298168,0,2,10,2,2,0
20210427,111141,301585,2,0,6,1,1,0
20210427,111141,302120,2,0,7,1,1,0
20210427,111142,302590,2,0,8,1,1,0
20210427,111142,303057,2,0,9,1,1,0
20210427,111143,303477,2,0,10,1,1,0
20210427,111144,304293,2,0,10,2,2,0
20210427,111146,307102,2,2,6,1,1,0
20210427,111147,307670,2,2,7,1,1,0
20210427,111148,308237,2,2,8,1,1,0
20210427,111148,308771,2,2,9,1,1,0
20210427,111149,309243,2,2,10,1,1,0
20210427,111149,310053,2,2,10,2,2,0
20210427,111153,313663,1,0,6,1,1,0
20210427,111154,314200,1,0,7,1,1,0
20210427,111154,314663,1,0,8,1,1,0
20210427,111155,315152,1,0,9,1,1,0
20210427,111155,315568,1,0,10,1,1,0
20210427,111156,316369,1,0,10,2,2,0
20210427,111159,319450,1,2,6,1,1,0
20210427,111159,319921,1,2,7,1,1,0
20210427,111200,320386,1,2,8,1,1,0
20210427,111200,320919,1,2,9,1,1,0
20210427,111201,321370,1,2,10,1,1,0
20210427,111202,322170,1,2,10,2,2,0
20210427,120034,3234246,0,2,11,2,2,0
20210427,120034,3234434,0,2,12,2,2,0
20210427,120034,3234637,0,2,13,2,2,0
20210427,120034,3234837,0,2,14,2,2,0
20210427,120034,3235071,0,2,15,2,2,0
20210427,120035,3235882,0,2,15,3,3,0
20210427,120035,3235984,0,2,16,3,3,0
20210427,120036,3236210,0,2,17,3,3,0
20210427,120036,3236333,0,2,18,3,3,0
20210427,120036,3236459,0,2,19,3,3,0
20210427,120036,3236565,0,2,20,3,3,0
20210427,120036,3236680,0,2,21,3,3,0
20210427,120036,3236922,0,2,22,3,3,0
20210427,120036,3237057,0,2,23,3,3,0
20210427,120037,3237173,0,2,24,3,3,0
20210427,120037,3237413,0,2,25,3,3,0
