date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210519,133917,113747,0,0,1,0,0,0
20210519,133918,114230,0,0,2,0,0,0
20210519,133918,114697,0,0,3,0,0,0
20210519,133919,115196,0,0,4,0,0,0
20210519,133919,115713,0,0,5,0,0,0
20210519,133920,116482,0,0,5,1,1,0
20210519,133923,119360,0,2,1,0,0,0
20210519,133923,119795,0,2,2,0,0,0
20210519,133924,120209,0,2,3,0,0,0
20210519,133924,120611,0,2,4,0,0,0
20210519,133925,121011,0,2,5,0,0,0
20210519,133925,121790,0,2,5,1,1,0
20210519,134947,743854,0,2,6,1,1,0
20210519,134948,744623,0,2,6,2,2,0
20210519,134950,746107,0,0,6,1,1,0
20210519,134950,746216,0,0,7,1,1,0
20210519,134950,746334,0,0,8,1,1,0
20210519,134950,746416,0,0,9,1,1,0
20210519,134950,746541,0,0,10,1,1,0
20210519,134951,747310,0,0,10,2,2,0
20210519,134951,747516,0,0,11,2,2,0
20210519,134951,747617,0,0,12,2,2,0
20210519,135050,806421,0,0,13,2,2,0
20210519,135050,806492,0,0,14,2,2,0
20210519,135050,806559,0,0,15,2,2,0
20210519,135050,806642,0,0,16,2,2,0
20210519,135050,806759,0,0,17,2,2,0
20210519,135051,807535,0,0,17,3,3,0
20210519,135055,811712,0,0,18,3,3,0
20210519,135055,811811,0,0,19,3,3,0
20210519,135056,811929,0,0,20,3,3,0
20210519,135056,812011,0,0,21,3,3,0
20210519,135056,812127,0,0,22,3,3,0
20210519,135056,812212,0,0,23,3,3,0
20210519,135107,823533,0,2,7,2,2,0
20210519,135108,824170,0,2,8,2,2,0
20210519,135108,824287,0,2,9,2,2,0
20210519,135108,824371,0,2,10,2,2,0
20210519,135108,824495,0,2,11,2,2,0
20210519,135109,825256,0,2,11,3,3,0
20210519,135122,838608,0,0,24,3,3,0
20210519,135122,838660,0,0,25,3,3,0
20210519,135122,838758,0,0,26,3,3,0
20210519,135122,838843,0,0,27,3,3,0
20210519,135123,838959,0,0,28,3,3,0
20210519,135123,839727,0,0,28,4,4,0
20210519,135201,877022,0,2,12,3,3,0
20210519,135201,877104,0,2,13,3,3,0
20210519,135201,877199,0,2,14,3,3,0
20210519,135201,877488,0,2,15,3,3,0
20210519,135201,877572,0,2,16,3,3,0
20210519,135202,878338,0,2,16,4,4,0
20210519,135202,878539,0,2,17,4,4,0
20210519,135202,878622,0,2,18,4,4,0
20210519,135202,878752,0,2,19,4,4,0
20210519,135202,878866,0,2,20,4,4,0
20210519,135203,878985,0,2,21,4,4,0
20210519,135203,879099,0,2,22,4,4,0
20210519,135203,879212,0,2,23,4,4,0
20210519,135240,916414,0,0,29,4,4,0
20210519,135240,916531,0,0,30,4,4,0
20210519,135240,916614,0,0,31,4,4,0
20210519,135240,916711,0,0,32,4,4,0
20210519,135240,916814,0,0,33,4,4,0
