date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210517,113325,119171,0,0,1,0,0,0
20210517,113326,119621,0,0,2,0,0,0
20210517,113326,120116,0,0,3,0,0,0
20210517,113327,120604,0,0,4,0,0,0
20210517,113329,122414,0,0,5,0,0,0
20210517,113329,123181,0,0,5,1,1,0
20210517,113332,125830,0,2,1,0,0,1
20210517,113332,126263,0,2,2,0,0,1
20210517,113333,126698,0,2,3,0,0,1
20210517,113333,127165,0,2,4,0,0,1
20210517,113334,127633,0,2,5,0,0,1
20210517,113334,127664,0,2,5,1,0,1
20210517,113334,128013,0,2,6,1,0,1
20210517,113419,172575,0,0,6,1,1,0
20210517,113419,172978,0,0,7,1,1,0
20210517,113420,173411,0,0,8,1,1,0
20210517,113420,173844,0,0,9,1,1,0
20210517,113420,174259,0,0,10,1,1,0
20210517,113421,175032,0,0,10,2,2,0
20210517,113423,177354,0,2,7,1,0,1
20210517,113424,177786,0,2,8,1,0,1
20210517,113424,178231,0,2,9,1,0,1
20210517,113425,178669,0,2,10,1,0,1
20210517,113425,179071,0,2,11,1,0,1
20210517,113425,179103,0,2,11,2,0,1
20210517,113426,179422,0,2,12,2,0,1
20210517,115936,1690174,0,2,12,3,1,1
20210517,115936,1690235,0,2,13,3,1,1
20210517,115936,1690343,0,2,14,3,1,1
20210517,115937,1690493,0,2,15,3,1,1
20210517,115937,1690609,0,2,16,3,1,1
20210517,115947,1700531,0,0,11,2,2,0
20210517,115947,1700608,0,0,12,2,2,0
20210517,115947,1700725,0,0,13,2,2,0
20210517,115947,1700842,0,0,14,2,2,0
20210517,115947,1700925,0,0,15,2,2,0
20210517,115948,1701693,0,0,15,3,3,0
20210517,115948,1701883,0,0,16,3,3,0
20210517,115948,1702109,0,0,17,3,3,0
20210517,115948,1702225,0,0,18,3,3,0
20210517,115948,1702359,0,0,19,3,3,0
20210517,115949,1702491,0,0,20,3,3,0
20210517,115949,1702725,0,0,21,3,3,0
20210517,115949,1702841,0,0,22,3,3,0
20210517,115949,1702925,0,0,23,3,3,0
20210517,120002,1715669,0,2,17,3,1,1
20210517,120002,1715752,0,2,18,3,1,1
20210517,120018,1732014,0,0,24,3,3,0
20210517,120018,1732105,0,0,25,3,3,0
20210517,120018,1732191,0,0,26,3,3,0
20210517,120018,1732310,0,0,27,3,3,0
20210517,120019,1732413,0,0,28,3,3,0
20210517,120019,1733195,0,0,28,4,4,0
20210517,120019,1733309,0,0,29,4,4,0
20210517,120020,1733395,0,0,30,4,4,0
20210517,120020,1733513,0,0,31,4,4,0
20210517,120020,1733658,0,0,32,4,4,0
20210517,120020,1733736,0,0,33,4,4,0
20210517,120020,1733852,0,0,34,4,4,0
20210517,120020,1734002,0,0,35,4,4,0
20210517,120020,1734085,0,0,36,4,4,0
20210517,120020,1734211,0,0,37,4,4,0
20210517,120020,1734329,0,0,38,4,4,0
20210517,120021,1734444,0,0,39,4,4,0
20210517,120021,1734559,0,0,40,4,4,0
20210517,120021,1734677,0,0,41,4,4,0
20210517,120021,1734792,0,0,42,4,4,0
20210517,120021,1734935,0,0,43,4,4,0
20210517,120021,1735052,0,0,44,4,4,0
20210517,120021,1735169,0,0,45,4,4,0
20210517,120021,1735285,0,0,46,4,4,0
20210517,120022,1735400,0,0,47,4,4,0
20210517,120022,1735536,0,0,48,4,4,0
20210517,120022,1735635,0,0,49,4,4,0
20210517,120030,1744332,0,2,19,3,1,1
20210517,120031,1744416,0,2,20,3,1,1
20210517,120031,1744507,0,2,21,3,1,1
20210517,120031,1744531,0,2,21,4,1,1
20210517,120031,1744626,0,2,22,4,1,1
20210517,120031,1744699,0,2,23,4,1,1
20210517,120031,1744827,0,2,24,4,1,1
20210517,120031,1744945,0,2,25,4,1,1
20210517,120031,1745048,0,2,26,4,1,1
20210517,120031,1745149,0,2,27,4,1,1
20210517,120031,1745265,0,2,28,4,1,1
20210517,120032,1745399,0,2,29,4,1,1
20210517,120032,1745527,0,2,30,4,1,1
20210517,120032,1745642,0,2,31,4,1,1
20210517,120032,1745748,0,2,32,4,1,1
20210517,120032,1745875,0,2,33,4,1,1
20210517,120032,1746022,0,2,34,4,1,1
20210517,120032,1746133,0,2,35,4,1,1
20210517,120032,1746247,0,2,36,4,1,1
20210517,120032,1746365,0,2,37,4,1,1
20210517,120033,1746483,0,2,38,4,1,1
20210517,120033,1746631,0,2,39,4,1,1
20210517,120033,1746765,0,2,40,4,1,1
20210517,120033,1746882,0,2,41,4,1,1
20210517,120046,1759397,0,0,50,4,4,0
20210517,120046,1759447,0,0,51,4,4,0
20210517,120046,1759576,0,0,52,4,4,0
20210517,120046,1759662,0,0,53,4,4,0
20210517,120046,1759780,0,0,54,4,4,0
20210517,120047,1760546,0,0,54,5,5,0
20210517,120047,1760749,0,0,55,5,5,0
20210517,120047,1760864,0,0,56,5,5,0
20210517,120047,1760982,0,0,57,5,5,0
20210517,120047,1761095,0,0,58,5,5,0
20210517,120047,1761180,0,0,59,5,5,0
20210517,120047,1761303,0,0,60,5,5,0
20210517,120048,1761423,0,0,61,5,5,0
20210517,120048,1761537,0,0,62,5,5,0
20210517,120048,1761646,0,0,63,5,5,0
20210517,120058,1772272,0,2,42,4,1,1
20210517,120058,1772353,0,2,43,4,1,1
20210517,120113,1787048,0,2,44,4,1,1
20210517,120125,1799120,0,0,64,5,5,0
