date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210507,100959,777657,0,0,1,0,0,0
20210507,100959,777990,0,0,2,0,0,0
20210507,100959,778289,0,0,3,0,0,0
20210507,101000,778624,0,0,4,0,0,0
20210507,101000,778957,0,0,5,0,0,0
20210507,101001,779756,0,0,5,1,1,0
20210507,101003,782389,0,2,1,0,0,0
20210507,101004,782744,0,2,2,0,0,0
20210507,101004,783080,0,2,3,0,0,0
20210507,101004,783441,0,2,4,0,0,0
20210507,101005,783780,0,2,5,0,0,0
20210507,101006,784580,0,2,5,1,1,0
20210507,101009,787991,1,0,1,0,0,0
20210507,101009,788363,1,0,2,0,0,0
20210507,101010,788664,1,0,3,0,0,0
20210507,101010,788980,1,0,4,0,0,0
20210507,101010,789333,1,0,5,0,0,0
20210507,101011,790134,1,0,5,1,1,0
20210507,101014,792811,1,2,1,0,0,0
20210507,101014,793147,1,2,2,0,0,0
20210507,101014,793458,1,2,3,0,0,0
20210507,101015,793790,1,2,4,0,0,0
20210507,101015,794105,1,2,5,0,0,0
20210507,101016,794908,1,2,5,1,1,0
20210507,115705,7204552,0,0,6,1,1,0
20210507,115706,7204887,0,0,7,1,1,0
20210507,115706,7205218,0,0,8,1,1,0
20210507,115707,7205586,0,0,9,1,1,0
20210507,115707,7205967,0,0,10,1,1,0
20210507,115708,7206770,0,0,10,2,2,0
20210507,115711,7209760,0,2,6,1,1,0
20210507,115711,7210061,0,2,7,1,1,0
20210507,115711,7210354,0,2,8,1,1,0
20210507,115712,7210657,0,2,9,1,1,0
20210507,115712,7210977,0,2,10,1,1,0
20210507,115713,7211792,0,2,10,2,2,0
20210507,115717,7215844,1,0,6,1,1,0
20210507,115717,7216208,1,0,7,1,1,0
20210507,115717,7216511,1,0,8,1,1,0
20210507,115718,7216827,1,0,9,1,1,0
20210507,115718,7217187,1,0,10,1,1,0
20210507,115719,7217994,1,0,10,2,2,0
20210507,115722,7220821,1,2,6,1,1,0
20210507,115722,7221095,1,2,7,1,1,0
20210507,115722,7221345,1,2,8,1,1,0
20210507,115723,7221640,1,2,9,1,1,0
20210507,115723,7221962,1,2,10,1,1,0
20210507,115724,7222774,1,2,10,2,2,0
20210507,115751,7249911,0,0,11,2,2,0
20210507,115751,7250205,0,0,12,2,2,0
20210507,115751,7250461,0,0,13,2,2,0
20210507,115752,7250745,0,0,14,2,2,0
20210507,115752,7251077,0,0,15,2,2,0
20210507,115753,7251885,0,0,15,3,3,0
20210507,115755,7254527,0,2,11,2,2,0
20210507,115756,7254977,0,2,12,2,2,0
20210507,115756,7255255,0,2,13,2,2,0
