date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210531,131656,176443,0,0,1,0,0,0
20210531,131657,176752,0,0,2,0,0,0
20210531,131657,176919,0,0,3,0,0,0
20210531,131657,177129,0,0,4,0,0,0
20210531,131658,177736,0,0,5,0,0,0
20210531,131659,178503,0,0,5,1,1,0
20210531,131700,180015,0,2,1,0,0,0
20210531,131700,180366,0,2,2,0,0,0
20210531,131701,180741,0,2,3,0,0,0
20210531,131701,181007,0,2,4,0,0,0
20210531,131703,182494,0,2,5,0,0,0
20210531,131703,183260,0,2,5,1,1,0
20210531,132459,658857,0,0,5,2,3,0
20210531,132520,679502,0,0,6,2,3,0
20210531,132520,679683,0,0,7,2,3,0
20210531,132520,679768,0,0,8,2,3,0
20210531,132520,679852,0,0,9,2,3,0
20210531,132520,679935,0,0,10,2,3,0
20210531,132521,680716,0,0,10,3,4,0
20210531,132527,686884,0,2,6,1,2,0
20210531,132527,686970,0,2,7,1,2,0
20210531,132527,687232,0,2,8,1,2,0
20210531,132527,687401,0,2,9,1,2,0
20210531,132528,687601,0,2,10,1,2,0
20210531,132528,688367,0,2,10,2,3,0
20210531,132529,689018,0,2,11,2,3,0
20210531,132529,689161,0,2,12,2,3,0
20210531,132605,725070,0,0,11,3,4,0
20210531,132605,725261,0,0,12,3,4,0
20210531,132605,725347,0,0,13,3,4,0
20210531,132606,725521,0,0,14,3,4,0
20210531,132606,725727,0,0,15,3,4,0
20210531,132607,726487,0,0,15,4,5,0
20210531,132625,745080,0,0,16,4,5,0
20210531,132636,756336,0,0,17,4,5,0
20210531,132741,821407,0,2,13,2,3,0
20210531,132742,821555,0,2,14,2,3,0
20210531,132742,821722,0,2,15,2,3,0
20210531,132742,821989,0,2,16,2,3,0
20210531,132745,824607,0,2,17,2,3,0
20210531,132745,825367,0,2,17,3,4,0
20210531,132818,858177,0,0,18,4,5,0
20210531,132818,858326,0,0,19,4,5,0
20210531,132857,896751,0,0,20,4,5,0
20210531,132857,896900,0,0,21,4,5,0
20210531,132858,897665,0,0,21,5,6,0
20210531,132921,921143,0,2,18,3,4,0
20210531,132921,921309,0,2,19,3,4,0
20210531,132921,921408,0,2,20,3,4,0
20210531,132922,921491,0,2,21,3,4,0
20210531,132922,921672,0,2,22,3,4,0
20210531,132922,922426,0,2,22,4,5,0
20210531,132938,937822,0,0,22,5,6,0
20210531,132938,938257,0,0,23,5,6,0
20210531,132939,938555,0,0,24,5,6,0
20210531,133040,1000368,0,0,25,5,6,0
20210531,133041,1000506,0,0,26,5,6,0
20210531,133041,1001274,0,0,26,6,7,0
20210531,133100,1019947,0,2,23,4,5,0
20210531,133100,1020098,0,2,24,4,5,0
20210531,133123,1042985,0,0,27,6,7,0
20210531,133123,1043168,0,0,28,6,7,0
20210531,133123,1043384,0,0,29,6,7,0
20210531,133124,1043602,0,0,30,6,7,0
20210531,133124,1043802,0,0,31,6,7,0
20210531,133125,1044569,0,0,31,7,8,0
20210531,133221,1100861,0,0,32,7,8,0
20210531,133221,1101033,0,0,33,7,8,0
20210531,133221,1101208,0,0,34,7,8,0
20210531,133248,1128101,0,0,35,7,8,0
20210531,133248,1128232,0,0,36,7,8,0
20210531,133249,1128998,0,0,36,8,9,0
20210531,133354,1194173,0,0,37,8,9,0
20210531,133354,1194357,0,0,38,8,9,0
20210531,133355,1194506,0,0,39,8,9,0
20210531,133355,1194796,0,0,40,8,9,0
20210531,133355,1194906,0,0,41,8,9,0
20210531,133356,1195673,0,0,41,9,10,0
20210531,133503,1263432,0,0,42,9,10,0
20210531,133504,1264129,0,0,43,9,10,0
20210531,133504,1264281,0,0,44,9,10,0
20210531,133505,1264483,0,0,45,9,10,0
20210531,133505,1264699,0,0,46,9,10,0
20210531,133506,1265472,0,0,46,10,11,0
20210531,133517,1276937,0,2,25,4,5,0
20210531,133517,1277036,0,2,26,4,5,0
20210531,133517,1277184,0,2,27,4,5,0
20210531,133518,1277954,0,2,27,5,6,0
20210531,133534,1293923,0,0,47,10,11,0
20210531,133534,1294107,0,0,48,10,11,0
20210531,133602,1322120,0,0,49,10,11,0
20210531,133602,1322353,0,0,50,10,11,0
20210531,133631,1350687,0,0,51,10,11,0
20210531,133632,1351455,0,0,51,11,12,0
20210531,133632,1351604,0,0,52,11,12,0
20210531,133632,1351841,0,0,53,11,12,0
20210531,133706,1386368,0,0,54,11,12,0
20210531,133707,1386602,0,0,55,11,12,0
20210531,133707,1386885,0,0,56,11,12,0
20210531,133707,1387095,0,0,57,11,12,0
20210531,133721,1401164,0,2,28,5,6,0
20210531,133721,1401316,0,2,29,5,6,0
20210531,133722,1401485,0,2,30,5,6,0
20210531,133722,1401667,0,2,31,5,6,0
20210531,133722,1401785,0,2,32,5,6,0
20210531,133723,1402565,0,2,32,6,7,0
20210531,133950,1550237,0,0,58,11,12,0
20210531,133951,1551019,0,0,58,12,13,0
20210531,134042,1602444,0,0,59,12,13,0
20210531,134043,1602713,0,0,60,12,13,0
20210531,134144,1664436,0,0,61,12,13,0
20210531,134145,1664897,0,0,62,12,13,0
20210531,134145,1665102,0,0,63,12,13,0
20210531,134146,1665876,0,0,63,13,14,0
20210531,134221,1701002,0,0,64,13,14,0
20210531,134234,1713747,0,0,65,13,14,0
20210531,134234,1713888,0,0,66,13,14,0
20210531,134234,1714139,0,0,67,13,14,0
20210531,134234,1714349,0,0,68,13,14,0
20210531,134235,1715106,0,0,68,14,15,0
20210531,134342,1782386,0,0,69,14,15,0
20210531,134343,1782570,0,0,70,14,15,0
20210531,134343,1782720,0,0,71,14,15,0
20210531,134343,1783018,0,0,72,14,15,0
20210531,134412,1812098,0,2,33,6,7,0
20210531,134412,1812277,0,2,34,6,7,0
20210531,134450,1850201,0,0,73,14,15,0
20210531,134451,1850969,0,0,73,15,16,0
20210531,134451,1851249,0,0,74,15,16,0
20210531,134500,1860337,0,0,75,15,16,0
20210531,134515,1874652,0,0,76,15,16,0
20210531,134515,1874832,0,0,77,15,16,0
20210531,134526,1885470,0,2,35,6,7,0
20210531,134526,1885563,0,2,36,6,7,0
20210531,134526,1885714,0,2,37,6,7,0
20210531,134527,1886484,0,2,37,7,8,0
20210531,134608,1927847,0,2,38,7,8,0
20210531,134608,1927935,0,2,39,7,8,0
20210531,134608,1928085,0,2,40,7,8,0
20210531,134608,1928179,0,2,41,7,8,0
20210531,134608,1928267,0,2,42,7,8,0
20210531,134609,1929034,0,2,42,8,9,0
20210531,134700,1980043,0,2,43,8,9,0
20210531,134723,2003422,0,0,78,15,16,0
20210531,134724,2003573,0,0,79,15,16,0
20210531,134724,2003843,0,0,80,15,16,0
20210531,134725,2004614,0,0,80,16,17,0
20210531,134811,2051158,0,2,44,8,9,0
20210531,134811,2051329,0,2,45,8,9,0
20210531,134812,2051579,0,2,46,8,9,0
20210531,134812,2051696,0,2,47,8,9,0
20210531,134813,2052469,0,2,47,9,10,0
20210531,134813,2052657,0,2,48,9,10,0
20210531,134813,2052845,0,2,49,9,10,0
20210531,134813,2052962,0,2,50,9,10,0
20210531,134813,2053061,0,2,51,9,10,0
20210531,134813,2053278,0,2,52,9,10,0
20210531,134821,2061350,0,0,81,16,17,0
20210531,135126,2246005,0,0,82,16,17,0
20210531,135126,2246187,0,0,83,16,17,0
20210531,135127,2246470,0,0,84,16,17,0
20210531,135127,2246654,0,0,85,16,17,0
20210531,135127,2247422,0,0,85,17,18,0
20210531,135220,2299870,0,2,53,9,10,0
20210531,135220,2300285,0,2,54,9,10,0
20210531,135221,2300501,0,2,55,9,10,0
20210531,135314,2353636,0,0,86,17,18,0
20210531,135314,2353894,0,0,87,17,18,0
20210531,135358,2397963,0,0,88,17,18,0
20210531,135610,2530225,0,2,56,9,10,0
20210531,135611,2530943,0,2,57,9,10,0
20210531,135612,2531709,0,2,57,10,11,0
20210531,135623,2543300,0,0,89,17,18,0
20210531,135624,2543617,0,0,90,17,18,0
20210531,135624,2544383,0,0,90,18,19,0
20210531,135647,2566570,0,2,58,10,11,0
20210531,135647,2566737,0,2,59,10,11,0
20210531,135647,2566832,0,2,60,10,11,0
20210531,135647,2567020,0,2,61,10,11,0
20210531,135647,2567137,0,2,62,10,11,0
20210531,135648,2567913,0,2,62,11,12,0
20210531,135728,2607489,0,2,63,11,12,0
20210531,135728,2607706,0,2,64,11,12,0
20210531,135728,2607991,0,2,65,11,12,0
20210531,135728,2608172,0,2,66,11,12,0
20210531,135728,2608305,0,2,67,11,12,0
20210531,135729,2609073,0,2,67,12,13,0
20210531,135743,2623099,0,0,91,18,19,0
20210531,135744,2624059,0,0,92,18,19,0
20210531,135830,2669942,0,0,93,18,19,0
20210531,135830,2670314,0,0,94,18,19,0
20210531,135830,2670400,0,0,95,18,19,0
20210531,135831,2671167,0,0,95,19,20,0
20210531,135945,2744853,0,0,96,19,20,0
20210531,135945,2745089,0,0,97,19,20,0
20210531,135945,2745286,0,0,98,19,20,0
20210531,135946,2745470,0,0,99,19,20,0
20210531,135946,2745658,0,0,100,19,20,0
20210531,135946,2746430,0,0,100,20,21,0
20210531,140011,2771202,0,2,68,12,13,0
20210531,140011,2771352,0,2,69,12,13,0
20210531,140012,2771768,0,2,70,12,13,0
20210531,140012,2771985,0,2,71,12,13,0
20210531,140012,2772169,0,2,72,12,13,0
20210531,140013,2772945,0,2,72,13,14,0
20210531,140243,2923041,0,0,101,20,21,0
20210531,140243,2923226,0,0,102,20,21,0
20210531,140244,2923593,0,0,103,20,21,0
20210531,140244,2923693,0,0,104,20,21,0
20210531,140244,2923908,0,0,105,20,21,0
20210531,140245,2924684,0,0,105,21,22,0
20210531,140309,2949258,0,2,73,13,14,0
20210531,140309,2949358,0,2,74,13,14,0
20210531,140334,2973634,0,2,75,13,14,0
20210531,140334,2973885,0,2,76,13,14,0
20210531,140346,2985862,0,2,77,13,14,0
20210531,140347,2986623,0,2,77,14,15,0
20210531,140900,3299468,0,2,78,14,15,0
20210531,140900,3299563,0,2,79,14,15,0
20210531,140900,3299751,0,2,80,14,15,0
20210531,140900,3299967,0,2,81,14,15,0
20210531,140900,3300052,0,2,82,14,15,0
20210531,140901,3300833,0,2,82,15,16,0
20210531,140901,3300953,0,2,83,15,16,0
20210531,140901,3301082,0,2,84,15,16,0
20210531,140901,3301177,0,2,85,15,16,0
20210531,140901,3301419,0,2,86,15,16,0
20210531,140902,3301549,0,2,87,15,16,0
20210531,140902,3301644,0,2,88,15,16,0
20210531,140902,3301752,0,2,89,15,16,0
20210531,140902,3301885,0,2,90,15,16,0
20210531,140902,3302111,0,2,91,15,16,0
20210531,140902,3302234,0,2,92,15,16,0
20210531,140902,3302360,0,2,93,15,16,0
20210531,140903,3302600,0,2,94,15,16,0
20210531,140903,3302733,0,2,95,15,16,0
20210531,140903,3302849,0,2,96,15,16,0
20210531,140903,3302982,0,2,97,15,16,0
20210531,140903,3303106,0,2,98,15,16,0
20210531,140903,3303231,0,2,99,15,16,0
20210531,140904,3303632,0,2,100,15,16,0
20210531,140904,3303884,0,2,101,15,16,0
20210531,140904,3304005,0,2,102,15,16,0
20210531,140904,3304138,0,2,103,15,16,0
20210531,140904,3304255,0,2,104,15,16,0
20210531,140904,3304383,0,2,105,15,16,0
20210531,140905,3304605,0,2,106,15,16,0
20210531,141007,3367155,0,2,107,15,16,0
20210531,141007,3367336,0,2,108,15,16,0
20210531,141008,3367521,0,2,109,15,16,0
20210531,141008,3367651,0,2,110,15,16,0
20210531,141008,3367872,0,2,111,15,16,0
20210531,141009,3368636,0,2,111,16,17,0
20210531,141009,3368887,0,2,112,16,17,0
20210531,141009,3369106,0,2,113,16,17,0
20210531,141009,3369289,0,2,114,16,17,0
20210531,141029,3389055,0,0,106,21,22,0
20210531,141029,3389272,0,0,107,21,22,0
20210531,141030,3389488,0,0,108,21,22,0
20210531,141030,3389671,0,0,109,21,22,0
20210531,141030,3389890,0,0,110,21,22,0
20210531,141031,3390665,0,0,110,22,23,0
20210531,141144,3463740,0,2,115,16,17,0
20210531,141144,3463999,0,2,116,16,17,0
20210531,141144,3464371,0,2,117,16,17,0
20210531,141145,3464588,0,2,118,16,17,0
20210531,141157,3477023,0,2,119,16,17,0
20210531,141158,3477790,0,2,119,17,18,0
20210531,141158,3478043,0,2,120,17,18,0
20210531,141300,3540188,0,2,121,17,18,0
20210531,141300,3540374,0,2,122,17,18,0
20210531,141301,3540624,0,2,123,17,18,0
20210531,141301,3540937,0,2,124,17,18,0
20210531,141301,3541240,0,2,125,17,18,0
20210531,141302,3542018,0,2,125,18,19,0
20210531,141330,3569629,0,2,126,18,19,0
20210531,141330,3569755,0,2,127,18,19,0
20210531,141330,3569943,0,2,128,18,19,0
20210531,141330,3570031,0,2,129,18,19,0
20210531,141330,3570248,0,2,130,18,19,0
20210531,141331,3571014,0,2,130,19,20,0
20210531,141421,3621074,0,0,111,22,23,0
20210531,141421,3621412,0,0,112,22,23,0
20210531,141422,3621729,0,0,113,22,23,0
20210531,141422,3622074,0,0,114,22,23,0
20210531,141529,3688924,0,2,131,19,20,0
20210531,141529,3689110,0,2,132,19,20,0
20210531,141529,3689378,0,2,133,19,20,0
20210531,141530,3689730,0,2,134,19,20,0
20210531,141640,3759466,0,2,135,19,20,0
20210531,141640,3760250,0,2,135,20,21,0
20210531,141641,3760465,0,2,136,20,21,0
20210531,141641,3761095,0,2,137,20,21,0
