date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210526,104326,90967,0,0,1,0,0,0
20210526,104327,91705,0,0,1,1,1,0
20210526,104328,92322,0,0,2,1,1,0
20210526,104328,92765,0,0,3,1,1,0
20210526,104328,93203,0,0,4,1,1,0
20210526,104329,93605,0,0,5,1,1,0
20210526,104329,93871,0,0,6,1,1,0
20210526,104330,94596,0,0,7,1,1,0
20210526,104333,97737,0,2,1,0,0,1
20210526,104334,98319,0,2,2,0,0,1
20210526,104335,99656,0,2,3,0,0,1
20210526,104335,100097,0,2,4,0,0,1
20210526,104338,102560,0,2,5,0,0,1
20210526,104339,103325,0,2,5,1,1,1
20210526,104359,124217,0,2,6,1,1,1
20210526,104402,126399,0,0,8,1,1,0
20210526,115841,4605775,0,2,7,1,2,1
20210526,115841,4605834,0,2,8,1,2,1
20210526,115841,4605909,0,2,9,1,2,1
20210526,115841,4605949,0,2,9,2,2,1
20210526,115841,4606039,0,2,10,2,2,1
20210526,115841,4606125,0,2,11,2,2,1
20210526,115842,4606492,0,2,12,2,2,1
20210526,115842,4606676,0,2,13,2,2,1
20210526,115842,4606791,0,2,14,2,2,1
20210526,115842,4606909,0,2,15,2,2,1
20210526,115842,4607025,0,2,16,2,2,1
20210526,115842,4607142,0,2,17,2,2,1
20210526,115843,4607260,0,2,18,2,2,1
20210526,115843,4607375,0,2,19,2,2,1
20210526,115937,4661240,0,2,20,2,2,1
20210526,115937,4661332,0,2,21,2,2,1
20210526,120001,4686017,0,2,22,2,2,1
20210526,120001,4686084,0,2,23,2,2,1
20210526,120001,4686167,0,2,24,2,2,1
20210526,120002,4686942,0,2,24,3,3,1
20210526,120002,4687115,0,2,25,3,3,1
20210526,120003,4687351,0,2,26,3,3,1
20210526,120003,4687466,0,2,27,3,3,1
20210526,120003,4687584,0,2,28,3,3,1
20210526,120003,4687699,0,2,29,3,3,1
20210526,120003,4687815,0,2,30,3,3,1
20210526,120003,4687933,0,2,31,3,3,1
20210526,120003,4688049,0,2,32,3,3,1
20210526,120003,4688167,0,2,33,3,3,1
20210526,120004,4688267,0,2,34,3,3,1
20210526,120004,4688429,0,2,35,3,3,1
20210526,120033,4717618,0,2,36,3,3,1
20210526,120033,4717717,0,2,37,3,3,1
20210526,120033,4717808,0,2,38,3,3,1
20210526,120033,4717918,0,2,39,3,3,1
20210526,120033,4718008,0,2,40,3,3,1
20210526,120033,4718034,0,2,40,4,3,1
20210526,120033,4718127,0,2,41,4,3,1
20210526,120034,4718242,0,2,42,4,3,1
20210526,120034,4718317,0,2,43,4,3,1
20210526,120034,4718446,0,2,44,4,3,1
20210526,120034,4718550,0,2,45,4,3,1
20210526,120034,4718680,0,2,46,4,3,1
20210526,120034,4718783,0,2,47,4,3,1
20210526,120034,4718900,0,2,48,4,3,1
20210526,120034,4719017,0,2,49,4,3,1
20210526,120034,4719133,0,2,50,4,3,1
20210526,120035,4719262,0,2,51,4,3,1
20210526,120035,4719376,0,2,52,4,3,1
20210526,120035,4719524,0,2,53,4,3,1
20210526,120035,4719634,0,2,54,4,3,1
20210526,120035,4719751,0,2,55,4,3,1
20210526,120035,4719868,0,2,56,4,3,1
20210526,120035,4720015,0,2,57,4,3,1
20210526,120035,4720134,0,2,58,4,3,1
20210526,120036,4720267,0,2,59,4,3,1
20210526,120036,4720396,0,2,60,4,3,1
20210526,120036,4720511,0,2,61,4,3,1
20210526,120036,4720651,0,2,62,4,3,1
20210526,120036,4720768,0,2,63,4,3,1
20210526,120036,4720978,0,2,64,4,3,1
20210526,120036,4721092,0,2,65,4,3,1
20210526,120037,4721235,0,2,66,4,3,1
20210526,120037,4721346,0,2,67,4,3,1
20210526,120037,4721502,0,2,68,4,3,1
