date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210511,113559,463178,0,0,0,1,1,0
20210511,113559,463181,0,2,0,1,1,0
20210511,113639,503028,0,0,1,1,1,0
20210511,113639,503362,0,0,2,1,1,0
20210511,113639,503656,0,0,3,1,1,0
20210511,113640,503947,0,0,4,1,1,0
20210511,113640,504263,0,0,5,1,1,0
20210511,113641,505079,0,0,5,2,2,0
20210511,113644,507767,0,2,1,1,1,0
20210511,113644,508101,0,2,2,1,1,0
20210511,113644,508367,0,2,3,1,1,0
20210511,113644,508663,0,2,4,1,1,0
20210511,113645,508966,0,2,5,1,1,0
20210511,113646,509767,0,2,5,2,2,0
20210511,113734,557742,0,0,6,2,2,0
20210511,113734,558061,0,0,7,2,2,0
20210511,113734,558361,0,0,8,2,2,0
20210511,113734,558656,0,0,9,2,2,0
20210511,113735,558925,0,0,10,2,2,0
20210511,113736,559736,0,0,10,3,3,0
20210511,113738,562625,0,2,6,2,2,0
20210511,113739,562973,0,2,7,2,2,0
20210511,113739,563271,0,2,8,2,2,0
20210511,113739,563620,0,2,9,2,2,0
20210511,113740,563902,0,2,10,2,2,0
20210511,113741,564705,0,2,10,3,3,0
20210511,115644,1708077,0,0,11,3,3,0
20210511,115644,1708177,0,0,12,3,3,0
20210511,115644,1708426,0,0,13,3,3,0
20210511,115644,1708528,0,0,14,3,3,0
20210511,115644,1708642,0,0,15,3,3,0
20210511,115645,1709447,0,0,15,4,4,0
20210511,115645,1709636,0,0,16,4,4,0
20210511,115646,1709754,0,0,17,4,4,0
20210511,115646,1709860,0,0,18,4,4,0
20210511,115646,1709995,0,0,19,4,4,0
20210511,115646,1710127,0,0,20,4,4,0
20210511,115646,1710244,0,0,21,4,4,0
20210511,115646,1710373,0,0,22,4,4,0
20210511,115646,1710487,0,0,23,4,4,0
20210511,115646,1710611,0,0,24,4,4,0
20210511,115647,1710727,0,0,25,4,4,0
20210511,115647,1710860,0,0,26,4,4,0
20210511,115647,1711092,0,0,27,4,4,0
20210511,115647,1711210,0,0,28,4,4,0
20210511,115708,1731804,0,2,11,3,3,0
20210511,115708,1731904,0,2,12,3,3,0
20210511,115708,1732004,0,2,13,3,3,0
20210511,115708,1732122,0,2,14,3,3,0
20210511,115708,1732222,0,2,15,3,3,0
20210511,115709,1733037,0,2,15,4,4,0
20210511,115709,1733137,0,2,16,4,4,0
20210511,115709,1733259,0,2,17,4,4,0
20210511,115709,1733386,0,2,18,4,4,0
20210511,115709,1733514,0,2,19,4,4,0
20210511,115709,1733645,0,2,20,4,4,0
20210511,115710,1733764,0,2,21,4,4,0
20210511,115710,1733886,0,2,22,4,4,0
20210511,115710,1734023,0,2,23,4,4,0
20210511,115710,1734153,0,2,24,4,4,0
20210511,115710,1734283,0,2,25,4,4,0
20210511,115710,1734427,0,2,26,4,4,0
20210511,115710,1734553,0,2,27,4,4,0
20210511,115901,1844958,0,0,29,4,4,0
20210511,115901,1845034,0,0,30,4,4,0
20210511,115901,1845134,0,0,31,4,4,0
