date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210517,132319,108655,0,0,1,0,0,0
20210517,132320,109190,0,0,2,0,0,0
20210517,132320,109714,0,0,3,0,0,0
20210517,132321,110295,0,0,4,0,0,0
20210517,132321,110931,0,0,5,0,0,0
20210517,132322,111697,0,0,5,1,1,0
20210517,132325,114231,0,2,1,0,0,0
20210517,132325,114698,0,2,2,0,0,0
20210517,132326,115099,0,2,3,0,0,0
20210517,132326,115567,0,2,4,0,0,0
20210517,132326,116000,0,2,5,0,0,0
20210517,132327,116775,0,2,5,1,1,0
20210517,132407,156248,0,0,6,1,1,0
20210517,132407,156655,0,0,7,1,1,0
20210517,132407,157064,0,0,8,1,1,0
20210517,132408,157464,0,0,9,1,1,0
20210517,132408,157937,0,0,10,1,1,0
20210517,132409,158697,0,0,10,2,2,0
20210517,132413,162104,0,2,6,1,1,0
20210517,132413,162488,0,2,7,1,1,0
20210517,132413,162864,0,2,8,1,1,0
20210517,132414,163238,0,2,9,1,1,0
20210517,132414,163622,0,2,10,1,1,0
20210517,132415,164373,0,2,10,2,2,0
20210517,133227,657005,0,2,11,2,2,0
20210517,133228,657081,0,2,12,2,2,0
20210517,133228,657178,0,2,13,2,2,0
20210517,133228,657263,0,2,14,2,2,0
20210517,133228,657349,0,2,15,2,2,0
20210517,133229,658114,0,2,15,3,3,0
20210517,133229,658209,0,2,16,3,3,0
20210517,133229,658313,0,2,17,3,3,0
20210517,133229,658438,0,2,18,3,3,0
20210517,133229,658557,0,2,19,3,3,0
20210517,133229,658672,0,2,20,3,3,0
20210517,133229,658791,0,2,21,3,3,0
20210517,133229,658906,0,2,22,3,3,0
20210517,133229,659020,0,2,23,3,3,0
20210517,133230,659130,0,2,24,3,3,0
20210517,133230,659331,0,2,25,3,3,0
20210517,133230,659596,0,2,26,3,3,0
20210517,133230,659714,0,2,27,3,3,0
20210517,133230,659831,0,2,28,3,3,0
20210517,133230,659947,0,2,29,3,3,0
20210517,133230,660065,0,2,30,3,3,0
20210517,133231,660330,0,2,31,3,3,0
20210517,133231,660446,0,2,32,3,3,0
20210517,133239,668649,0,0,11,2,2,0
20210517,133239,668797,0,0,12,2,2,0
20210517,133239,668969,0,0,13,2,2,0
20210517,133239,669054,0,0,14,2,2,0
