date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210527,100801,478312,0,0,1,0,0,1
20210527,100802,478934,0,0,2,0,0,1
20210527,100802,479501,0,0,3,0,0,1
20210527,100803,480150,0,0,4,0,0,1
20210527,100804,480733,0,0,5,0,0,1
20210527,100804,481501,0,0,5,1,1,1
20210527,100808,484701,0,2,1,0,0,0
20210527,100808,485315,0,2,2,0,0,0
20210527,100809,485802,0,2,3,0,0,0
20210527,100809,486301,0,2,4,0,0,0
20210527,100810,486769,0,2,5,0,0,0
20210527,100810,487539,0,2,5,1,1,0
20210527,100811,488006,0,2,6,1,1,0
20210527,101007,603977,0,2,7,1,1,0
20210527,101009,605947,0,0,6,1,1,1
20210527,101009,606360,0,0,7,1,1,1
20210527,101009,606422,0,0,8,1,1,1
20210527,101011,607818,0,0,9,1,1,1
20210527,101011,608048,0,0,10,1,1,1
20210527,101012,608818,0,0,10,2,2,1
20210527,101013,610067,0,0,11,2,2,1
20210527,101013,610123,0,0,12,2,2,1
20210527,120024,7221230,0,2,8,1,4,0
20210527,120024,7221316,0,2,9,1,4,0
20210527,120024,7221400,0,2,10,1,4,0
20210527,120024,7221484,0,2,11,1,4,0
20210527,120024,7221601,0,2,12,1,4,0
20210527,120025,7222368,0,2,12,2,5,0
20210527,120042,7238805,0,2,13,2,5,0
20210527,120042,7238855,0,2,14,2,5,0
20210527,120042,7238954,0,2,15,2,5,0
20210527,120042,7239039,0,2,16,2,5,0
20210527,120042,7239122,0,2,17,2,5,0
20210527,120042,7239247,0,2,18,2,5,0
20210527,120042,7239356,0,2,19,2,5,0
20210527,120042,7239481,0,2,20,2,5,0
20210527,120042,7239567,0,2,21,2,5,0
20210527,120043,7239681,0,2,22,2,5,0
20210527,120043,7239800,0,2,23,2,5,0
20210527,120043,7239915,0,2,24,2,5,0
20210527,120043,7240029,0,2,25,2,5,0
20210527,120043,7240148,0,2,26,2,5,0
20210527,120043,7240255,0,2,27,2,5,0
20210527,120043,7240382,0,2,28,2,5,0
20210527,120043,7240488,0,2,29,2,5,0
20210527,120043,7240605,0,2,30,2,5,0
20210527,120044,7240730,0,2,31,2,5,0
20210527,120044,7240844,0,2,32,2,5,0
20210527,120044,7240955,0,2,33,2,5,0
20210527,120044,7241105,0,2,34,2,5,0
20210527,120044,7241221,0,2,35,2,5,0
20210527,120044,7241339,0,2,36,2,5,0
20210527,120044,7241455,0,2,37,2,5,0
20210527,120044,7241572,0,2,38,2,5,0
20210527,120045,7241717,0,2,39,2,5,0
20210527,120045,7241822,0,2,40,2,5,0
20210527,120045,7241950,0,2,41,2,5,0
20210527,120045,7242098,0,2,42,2,5,0
20210527,120045,7242201,0,2,43,2,5,0
20210527,120046,7242967,0,2,43,3,6,0
20210527,120046,7243097,0,2,44,3,6,0
20210527,120046,7243201,0,2,45,3,6,0
20210527,120046,7243350,0,2,46,3,6,0
20210527,120046,7243467,0,2,47,3,6,0
20210527,120046,7243616,0,2,48,3,6,0
20210527,120047,7243734,0,2,49,3,6,0
20210527,120047,7243850,0,2,50,3,6,0
20210527,120047,7243983,0,2,51,3,6,0
20210527,120047,7244116,0,2,52,3,6,0
20210527,120047,7244260,0,2,53,3,6,0
20210527,120047,7244379,0,2,54,3,6,0
20210527,120047,7244523,0,2,55,3,6,0
20210527,120047,7244633,0,2,56,3,6,0
20210527,120048,7244784,0,2,57,3,6,0
20210527,120048,7244899,0,2,58,3,6,0
20210527,120048,7245017,0,2,59,3,6,0
20210527,120048,7245150,0,2,60,3,6,0
20210527,120048,7245267,0,2,61,3,6,0
20210527,120048,7245417,0,2,62,3,6,0
20210527,120048,7245534,0,2,63,3,6,0
20210527,120125,7281814,0,0,13,2,2,1
20210527,120125,7281887,0,0,14,2,2,1
20210527,120125,7281985,0,0,15,2,2,1
20210527,120125,7282102,0,0,16,2,2,1
20210527,120125,7282187,0,0,17,2,2,1
20210527,120126,7282961,0,0,17,3,3,1
20210527,120126,7283120,0,0,18,3,3,1
20210527,120126,7283252,0,0,19,3,3,1
20210527,120126,7283335,0,0,20,3,3,1
20210527,120126,7283452,0,0,21,3,3,1
20210527,120126,7283570,0,0,22,3,3,1
20210527,120127,7283703,0,0,23,3,3,1
20210527,120127,7283802,0,0,24,3,3,1
20210527,120127,7283919,0,0,25,3,3,1
20210527,120127,7284153,0,0,26,3,3,1
20210527,120127,7284267,0,0,27,3,3,1
20210527,120127,7284386,0,0,28,3,3,1
20210527,120127,7284501,0,0,29,3,3,1
20210527,120127,7284619,0,0,30,3,3,1
20210527,120128,7284734,0,0,31,3,3,1
20210527,120128,7284878,0,0,32,3,3,1
20210527,120128,7284996,0,0,33,3,3,1
20210527,120128,7285111,0,0,34,3,3,1
20210527,120128,7285220,0,0,35,3,3,1
20210527,120128,7285336,0,0,36,3,3,1
20210527,120128,7285454,0,0,37,3,3,1
20210527,120128,7285570,0,0,38,3,3,1
20210527,120129,7285687,0,0,39,3,3,1
20210527,120129,7285836,0,0,40,3,3,1
20210527,120129,7285953,0,0,41,3,3,1
20210527,120129,7286070,0,0,42,3,3,1
20210527,120129,7286186,0,0,43,3,3,1
20210527,120129,7286303,0,0,44,3,3,1
20210527,120129,7286421,0,0,45,3,3,1
20210527,120129,7286565,0,0,46,3,3,1
20210527,120130,7286670,0,0,47,3,3,1
20210527,120130,7286787,0,0,48,3,3,1
20210527,120130,7286937,0,0,49,3,3,1
20210527,120130,7287061,0,0,50,3,3,1
20210527,120130,7287204,0,0,51,3,3,1
20210527,120130,7287295,0,0,52,3,3,1
20210527,120130,7287435,0,0,53,3,3,1
20210527,120130,7287552,0,0,54,3,3,1
20210527,120131,7287670,0,0,55,3,3,1
20210527,120131,7287785,0,0,56,3,3,1
20210527,120131,7287920,0,0,57,3,3,1
20210527,120131,7288153,0,0,58,3,3,1
20210527,120131,7288270,0,0,59,3,3,1
20210527,120131,7288386,0,0,60,3,3,1
20210527,120131,7288503,0,0,61,3,3,1
20210527,120132,7288662,0,0,62,3,3,1
20210527,120132,7288770,0,0,63,3,3,1
20210527,120208,7325400,0,2,64,3,6,0
20210527,120208,7325483,0,2,65,3,6,0
20210527,120208,7325567,0,2,66,3,6,0
20210527,120209,7325662,0,2,67,3,6,0
20210527,120209,7325777,0,2,68,3,6,0
20210527,120209,7326543,0,2,68,4,7,0
20210527,120209,7326632,0,2,69,4,7,0
20210527,120210,7326748,0,2,70,4,7,0
20210527,120210,7326867,0,2,71,4,7,0
20210527,120210,7326982,0,2,72,4,7,0
20210527,120210,7327067,0,2,73,4,7,0
20210527,120210,7327184,0,2,74,4,7,0
20210527,120210,7327300,0,2,75,4,7,0
20210527,120210,7327416,0,2,76,4,7,0
20210527,120210,7327534,0,2,77,4,7,0
20210527,120211,7327649,0,2,78,4,7,0
20210527,120211,7327768,0,2,79,4,7,0
20210527,120211,7327883,0,2,80,4,7,0
20210527,120222,7339371,0,2,81,4,7,0
20210527,120222,7339461,0,2,82,4,7,0
20210527,120222,7339547,0,2,83,4,7,0
20210527,120222,7339633,0,2,84,4,7,0
20210527,120223,7339752,0,2,85,4,7,0
20210527,120223,7339838,0,2,86,4,7,0
20210527,120223,7339953,0,2,87,4,7,0
20210527,120223,7340043,0,2,88,4,7,0
20210527,120223,7340155,0,2,89,4,7,0
20210527,120223,7340269,0,2,90,4,7,0
20210527,120223,7340387,0,2,91,4,7,0
20210527,120223,7340503,0,2,92,4,7,0
20210527,120223,7340596,0,2,93,4,7,0
20210527,120224,7340704,0,2,94,4,7,0
20210527,120224,7340829,0,2,95,4,7,0
