date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210506,120637,42901,1,0,1,0,0,0
20210506,120638,43259,1,0,2,0,0,0
20210506,120638,43640,1,0,3,0,0,0
20210506,120638,43991,1,0,4,0,0,0
20210506,120639,44409,1,0,5,0,0,0
20210506,120640,45221,1,0,5,1,1,0
20210506,120643,48452,1,2,1,0,0,0
20210506,120643,48833,1,2,2,0,0,0
20210506,120643,49095,1,2,3,0,0,0
20210506,120644,49440,1,2,4,0,0,0
20210506,120644,49775,1,2,5,0,0,0
20210506,120645,50578,1,2,5,1,1,0
20210506,120648,53877,0,0,1,0,0,0
20210506,120649,54356,0,0,2,0,0,0
20210506,120649,54741,0,0,3,0,0,0
20210506,120650,55142,0,0,4,0,0,0
20210506,120650,55494,0,0,5,0,0,0
20210506,120651,56294,0,0,5,1,1,0
20210506,120654,59492,0,2,1,0,0,0
20210506,120654,59495,0,2,2,0,0,0
20210506,120654,59942,0,2,3,0,0,0
20210506,120655,60323,0,2,4,0,0,0
20210506,120655,60712,0,2,5,0,0,0
20210506,120656,61512,0,2,5,1,1,0
20210506,120702,67973,1,0,6,1,1,0
20210506,120703,68288,1,0,7,1,1,0
20210506,120703,68571,1,0,8,1,1,0
20210506,120703,68898,1,0,9,1,1,0
20210506,120704,69230,1,0,10,1,1,0
20210506,120704,70036,1,0,10,2,2,0
20210506,120709,74430,1,2,6,1,1,0
20210506,120709,74805,1,2,7,1,1,0
20210506,120709,75108,1,2,8,1,1,0
20210506,120710,75447,1,2,9,1,1,0
20210506,120710,75814,1,2,10,1,1,0
20210506,120711,76623,1,2,10,2,2,0
20210506,121401,486618,1,0,11,2,2,0
20210506,121401,486710,1,0,12,2,2,0
20210506,121401,486794,1,0,13,2,2,0
20210506,121401,486876,1,0,14,2,2,0
20210506,121401,486965,1,0,15,2,2,0
20210506,121402,487769,1,0,15,3,3,0
20210506,121402,487830,1,0,16,3,3,0
20210506,121402,487928,1,0,17,3,3,0
20210506,121402,488056,1,0,18,3,3,0
20210506,121403,488174,1,0,19,3,3,0
20210506,121403,488277,1,0,20,3,3,0
20210506,121403,488394,1,0,21,3,3,0
20210506,121403,488502,1,0,22,3,3,0
20210506,121403,488621,1,0,23,3,3,0
20210506,121403,488760,1,0,24,3,3,0
20210506,121403,488853,1,0,25,3,3,0
20210506,121403,488961,1,0,26,3,3,0
20210506,121403,489075,1,0,27,3,3,0
20210506,121404,489194,1,0,28,3,3,0
20210506,121404,489309,1,0,29,3,3,0
20210506,121404,489424,1,0,30,3,3,0
20210506,121404,489538,1,0,31,3,3,0
20210506,121404,489657,1,0,32,3,3,0
20210506,121404,489777,1,0,33,3,3,0
20210506,121404,489887,1,0,34,3,3,0
20210506,121404,490001,1,0,35,3,3,0
20210506,121404,490110,1,0,36,3,3,0
20210506,121429,514618,0,2,6,1,1,0
20210506,121429,514713,0,2,7,1,1,0
20210506,121429,514801,0,2,8,1,1,0
20210506,121429,514881,0,2,9,1,1,0
