date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210506,111146,209234,1,0,1,0,0,0
20210506,111146,209410,1,0,2,0,0,0
20210506,111146,209631,1,0,3,0,0,0
20210506,111147,209783,1,0,4,0,0,0
20210506,111147,209966,1,0,5,0,0,0
20210506,111148,210769,1,0,5,1,1,0
20210506,111148,211092,1,0,6,1,1,0
20210506,111152,215363,1,2,1,0,0,0
20210506,111152,215696,1,2,2,0,0,0
20210506,111153,216004,1,2,3,0,0,0
20210506,111153,216346,1,2,4,0,0,0
20210506,111154,216725,1,2,5,0,0,0
20210506,111154,217530,1,2,5,1,1,0
20210506,111202,225092,0,0,1,0,0,0
20210506,111202,225677,0,0,2,0,0,0
20210506,111203,226048,0,0,3,0,0,0
20210506,111203,226456,0,0,4,0,0,0
20210506,111204,226938,0,0,5,0,0,0
20210506,111205,227730,0,0,5,1,1,0
20210506,111208,231546,0,2,1,0,0,0
20210506,111209,231964,0,2,2,0,0,0
20210506,111209,232334,0,2,3,0,0,0
20210506,111210,232742,0,2,4,0,0,0
20210506,111210,233164,0,2,5,0,0,0
20210506,111211,233967,0,2,5,1,1,0
20210506,120334,3317698,1,0,7,1,1,0
20210506,120335,3318132,1,0,8,1,1,0
20210506,120335,3318513,1,0,9,1,1,0
20210506,120336,3318935,1,0,10,1,1,0
20210506,120336,3319545,1,0,11,1,1,0
20210506,120337,3320352,1,0,11,2,2,0
20210506,120342,3325300,1,2,6,1,1,0
20210506,120342,3325651,1,2,7,1,1,0
20210506,120343,3326017,1,2,8,1,1,0
20210506,120343,3326627,1,2,9,1,1,0
20210506,120344,3327179,1,2,10,1,1,0
20210506,120345,3327982,1,2,10,2,2,0
20210506,120349,3332165,0,0,6,1,1,0
20210506,120349,3332550,0,0,7,1,1,0
20210506,120350,3332882,0,0,8,1,1,0
20210506,120350,3333234,0,0,9,1,1,0
20210506,120350,3333615,0,0,10,1,1,0
20210506,120351,3334417,0,0,10,2,2,0
20210506,120355,3338036,0,2,6,1,1,0
20210506,120355,3338366,0,2,7,1,1,0
20210506,120355,3338668,0,2,8,1,1,0
20210506,120356,3339000,0,2,9,1,1,0
20210506,120356,3339361,0,2,10,1,1,0
20210506,120357,3340168,0,2,10,2,2,0
