date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210507,100946,1101998,1,0,1,0,0,0
20210507,100946,1102447,1,0,2,0,0,0
20210507,100946,1102762,1,0,3,0,0,0
20210507,100947,1103106,1,0,4,0,0,0
20210507,100947,1103475,1,0,5,0,0,0
20210507,100948,1104281,1,0,5,1,1,0
20210507,100952,1108014,1,2,1,0,0,0
20210507,100952,1108397,1,2,2,0,0,0
20210507,100952,1108713,1,2,3,0,0,0
20210507,100953,1109029,1,2,4,0,0,0
20210507,100953,1109323,1,2,5,0,0,0
20210507,100954,1110130,1,2,5,1,1,0
20210507,101001,1117945,0,0,1,0,0,0
20210507,101002,1118314,0,0,2,0,0,0
20210507,101002,1118648,0,0,3,0,0,0
20210507,101003,1118981,0,0,4,0,0,0
20210507,101003,1119315,0,0,5,0,0,0
20210507,101004,1120125,0,0,5,1,1,0
20210507,101007,1123278,0,2,1,0,0,0
20210507,101007,1123692,0,2,2,0,0,0
20210507,101008,1124176,0,2,3,0,0,0
20210507,101008,1124573,0,2,4,0,0,0
20210507,101009,1124974,0,2,5,0,0,0
20210507,101009,1125781,0,2,5,1,1,0
20210507,115651,7527854,1,0,6,1,1,0
20210507,115652,7528204,1,0,7,1,1,0
20210507,115652,7528487,1,0,8,1,1,0
20210507,115652,7528803,1,0,9,1,1,0
20210507,115653,7529180,1,0,10,1,1,0
20210507,115654,7529984,1,0,10,2,2,0
20210507,115657,7533387,1,2,6,1,1,0
20210507,115657,7533719,1,2,7,1,1,0
20210507,115658,7534037,1,2,8,1,1,0
20210507,115658,7534337,1,2,9,1,1,0
20210507,115658,7534665,1,2,10,1,1,0
20210507,115659,7535471,1,2,10,2,2,0
20210507,115703,7539063,0,0,6,1,1,0
20210507,115703,7539366,0,0,7,1,1,0
20210507,115703,7539620,0,0,8,1,1,0
20210507,115703,7539889,0,0,9,1,1,0
20210507,115704,7540147,0,0,10,1,1,0
20210507,115704,7540950,0,0,10,2,2,0
20210507,115708,7544432,0,2,6,1,1,0
20210507,115708,7544739,0,2,7,1,1,0
20210507,115709,7545039,0,2,8,1,1,0
20210507,115709,7545382,0,2,9,1,1,0
20210507,115709,7545820,0,2,10,1,1,0
20210507,115710,7546622,0,2,10,2,2,0
20210507,115735,7571257,1,0,11,2,2,0
20210507,115735,7571529,1,0,12,2,2,0
20210507,115735,7571838,1,0,13,2,2,0
20210507,115736,7572121,1,0,14,2,2,0
20210507,115736,7572411,1,0,15,2,2,0
20210507,115737,7573212,1,0,15,3,3,0
20210507,115740,7576263,1,2,11,2,2,0
20210507,115740,7576544,1,2,12,2,2,0
20210507,115740,7576826,1,2,13,2,2,0
20210507,115741,7577109,1,2,14,2,2,0
20210507,115741,7577412,1,2,15,2,2,0
20210507,115742,7578224,1,2,15,3,3,0
20210507,115745,7581704,0,0,11,2,2,0
20210507,115746,7581974,0,0,12,2,2,0
20210507,115746,7582247,0,0,13,2,2,0
20210507,115746,7582539,0,0,14,2,2,0
