date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210524,102607,537996,0,0,1,0,0,0
20210524,102608,538692,0,0,2,0,0,0
20210524,102609,539212,0,0,3,0,0,0
20210524,102609,539679,0,0,4,0,0,0
20210524,102610,540146,0,0,5,0,0,0
20210524,102610,540913,0,0,5,1,1,0
20210524,102617,547214,0,2,1,0,0,0
20210524,102617,547298,0,2,2,0,0,0
20210524,102617,548031,0,2,3,0,0,0
20210524,102618,548526,0,2,4,0,0,0
20210524,102618,548936,0,2,5,0,0,0
20210524,102619,549702,0,2,5,1,1,0
20210524,102619,549819,0,2,6,1,1,0
20210524,102643,573949,1,0,1,0,0,0
20210524,102644,574679,1,0,2,0,0,0
20210524,102645,575146,1,0,3,0,0,0
20210524,102645,575498,1,0,4,0,0,0
20210524,102645,575731,1,0,5,0,0,0
20210524,102646,576500,1,0,5,1,1,0
20210524,102658,588830,1,2,1,0,0,1
20210524,102659,589797,1,2,2,0,0,1
20210524,102700,590498,1,2,3,0,0,1
20210524,102700,590559,1,2,4,0,0,1
20210524,102700,590614,1,2,5,0,0,1
20210524,102701,591380,1,2,5,1,1,1
20210524,102701,591733,1,2,6,1,1,1
20210524,102701,591796,1,2,7,1,1,1
20210524,102701,592049,1,2,8,1,1,1
20210524,102702,592115,1,2,9,1,1,1
20210524,102702,592166,1,2,10,1,1,1
20210524,102702,592377,1,2,11,1,1,1
20210524,102702,592433,1,2,12,1,1,1
20210524,102702,592549,1,2,13,1,1,1
20210524,102715,605593,2,0,1,0,0,0
20210524,102716,606086,2,0,2,0,0,0
20210524,102716,606470,2,0,3,0,0,0
20210524,102716,606820,2,0,4,0,0,0
20210524,102717,607137,2,0,5,0,0,0
20210524,102717,607905,2,0,5,1,1,0
20210524,102721,612015,2,2,1,0,0,0
20210524,102722,613074,2,2,2,0,0,0
20210524,102723,613415,2,2,3,0,0,0
20210524,102723,613798,2,2,4,0,0,0
20210524,102724,614115,2,2,5,0,0,0
20210524,102724,614893,2,2,5,1,1,0
20210524,115848,6098717,2,0,5,2,2,0
20210524,115849,6099371,1,0,6,1,2,0
20210524,115849,6099656,1,0,7,1,2,0
20210524,115849,6099743,1,0,8,1,2,0
20210524,115849,6099838,1,0,9,1,2,0
20210524,115849,6099924,1,0,10,1,2,0
20210524,115850,6100694,1,0,10,2,3,0
20210524,115851,6101953,0,2,7,1,1,0
20210524,115851,6102039,0,2,8,1,1,0
20210524,115852,6102158,0,2,9,1,1,0
20210524,115852,6102243,0,2,10,1,1,0
20210524,115852,6102360,0,2,11,1,1,0
20210524,115853,6103128,0,2,11,2,2,0
20210524,115853,6103276,0,2,12,2,2,0
20210524,115853,6103423,0,2,13,2,2,0
20210524,115853,6103527,0,2,14,2,2,0
20210524,115853,6103648,0,2,15,2,2,0
20210524,115853,6103798,0,2,16,2,2,0
20210524,115853,6103914,0,2,17,2,2,0
20210524,115853,6103996,0,2,18,2,2,0
20210524,115853,6104062,0,2,19,2,2,0
20210524,115854,6104180,0,2,20,2,2,0
20210524,115854,6104295,0,2,21,2,2,0
20210524,115854,6104442,0,2,22,2,2,0
20210524,115854,6104557,0,2,23,2,2,0
20210524,115855,6105189,0,2,24,2,2,0
20210524,115856,6106335,2,2,6,1,1,0
