date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210504,120311,61502,1,0,1,0,0,0
20210504,120311,61936,1,0,2,0,0,0
20210504,120312,62367,1,0,3,0,0,0
20210504,120312,62758,1,0,4,0,0,0
20210504,120312,63158,1,0,5,0,0,0
20210504,120313,63969,1,0,5,1,1,0
20210504,120316,67048,1,2,1,0,0,0
20210504,120317,67446,1,2,2,0,0,0
20210504,120317,67850,1,2,3,0,0,0
20210504,120318,68248,1,2,4,0,0,0
20210504,120318,68698,1,2,5,0,0,0
20210504,120319,69510,1,2,5,1,1,0
20210504,120336,86455,0,0,1,0,0,0
20210504,120336,86822,0,0,2,0,0,0
20210504,120336,87171,0,0,3,0,0,0
20210504,120337,87537,0,0,4,0,0,0
20210504,120337,88021,0,0,5,0,0,0
20210504,120338,88830,0,0,5,1,1,0
20210504,120341,91531,0,2,1,0,0,0
20210504,120341,91920,0,2,2,0,0,0
20210504,120342,92324,0,2,3,0,0,0
20210504,120342,92704,0,2,4,0,0,0
20210504,120343,93220,0,2,5,0,0,0
20210504,120343,94023,0,2,5,1,1,0
20210504,120350,100744,1,0,6,1,1,0
20210504,120350,101158,1,0,7,1,1,0
20210504,120351,101577,1,0,8,1,1,0
20210504,120351,101978,1,0,9,1,1,0
20210504,120352,102354,1,0,10,1,1,0
20210504,120352,103158,1,0,10,2,2,0
20210504,120355,105945,1,2,6,1,1,0
20210504,120356,106344,1,2,7,1,1,0
20210504,120356,106693,1,2,8,1,1,0
20210504,120356,107061,1,2,9,1,1,0
20210504,120357,107411,1,2,10,1,1,0
20210504,120357,108212,1,2,10,2,2,0
20210504,120403,113483,0,0,6,1,1,0
20210504,120403,113870,0,0,7,1,1,0
20210504,120404,114228,0,0,8,1,1,0
20210504,120404,114597,0,0,9,1,1,0
20210504,120404,115018,0,0,10,1,1,0
20210504,120405,115818,0,0,10,2,2,0
20210504,120408,118437,0,2,6,1,1,0
20210504,120408,118854,0,2,7,1,1,0
20210504,120408,119203,0,2,8,1,1,0
20210504,120409,119536,0,2,9,1,1,0
20210504,120409,119869,0,2,10,1,1,0
20210504,120410,120670,0,2,10,2,2,0
20210504,122355,1305766,1,0,10,3,3,0
20210504,122424,1334221,0,0,11,2,2,0
20210504,122424,1334306,0,0,12,2,2,0
20210504,122424,1334387,0,0,13,2,2,0
20210504,122424,1334470,0,0,14,2,2,0
20210504,122424,1334554,0,0,15,2,2,0
20210504,122425,1335362,0,0,15,3,3,0
20210504,122425,1335371,0,0,16,3,3,0
20210504,122425,1335469,0,0,17,3,3,0
20210504,122425,1335571,0,0,18,3,3,0
20210504,122425,1335681,0,0,19,3,3,0
20210504,122425,1335787,0,0,20,3,3,0
20210504,122425,1335895,0,0,21,3,3,0
20210504,122425,1336002,0,0,22,3,3,0
20210504,122425,1336113,0,0,23,3,3,0
20210504,122426,1336214,0,0,24,3,3,0
20210504,122426,1336329,0,0,25,3,3,0
20210504,122426,1336431,0,0,26,3,3,0
20210504,122426,1336537,0,0,27,3,3,0
20210504,122426,1336653,0,0,28,3,3,0
20210504,122426,1336767,0,0,29,3,3,0
