date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210524,132546,291784,2,0,1,0,0,0
20210524,132547,292585,2,0,2,0,0,0
20210524,132549,293985,2,0,3,0,0,0
20210524,132550,294918,2,0,4,0,0,0
20210524,132551,296752,2,0,5,0,0,0
20210524,132552,297525,2,0,5,1,1,0
20210524,132557,302863,2,2,1,0,0,0
20210524,132558,303244,2,2,2,0,0,0
20210524,132558,303733,2,2,3,0,0,0
20210524,132559,304149,2,2,4,0,0,0
20210524,132559,304616,2,2,5,0,0,0
20210524,132600,305383,2,2,5,1,1,0
20210524,132600,305763,2,2,6,1,1,0
20210524,132612,317276,1,0,1,0,0,0
20210524,132613,318090,1,0,2,0,0,0
20210524,132613,318676,1,0,3,0,0,0
20210524,132614,319229,1,0,4,0,0,0
20210524,132614,319696,1,0,5,0,0,0
20210524,132615,320462,1,0,5,1,1,0
20210524,132615,320728,1,0,6,1,1,0
20210524,132619,324607,1,2,1,0,0,1
20210524,132620,325479,1,2,2,0,0,1
20210524,132621,326122,1,2,3,0,0,1
20210524,132621,326679,1,2,4,0,0,1
20210524,132622,327197,1,2,5,0,0,1
20210524,132622,327228,1,2,5,1,0,1
20210524,132622,327662,1,2,6,1,0,1
20210524,132643,348026,0,0,1,0,0,0
20210524,132644,348932,0,0,2,0,0,0
20210524,132644,349766,0,0,3,0,0,0
20210524,132645,350383,0,0,4,0,0,0
20210524,132645,350883,0,0,5,0,0,0
20210524,132646,351649,0,0,5,1,1,0
20210524,132647,352642,0,0,6,1,1,0
20210524,132652,357566,0,2,1,0,0,1
20210524,132654,359200,0,2,2,0,0,1
20210524,132654,359699,0,2,3,0,0,1
20210524,132655,360134,0,2,4,0,0,1
20210524,132655,360543,0,2,5,0,0,1
20210524,132655,360567,0,2,5,1,0,1
20210524,133514,859324,2,2,7,1,1,0
20210524,133514,859526,2,2,8,1,1,0
20210524,133514,859842,2,2,9,1,1,0
20210524,133515,860053,2,2,10,1,1,0
20210524,133515,860258,2,2,11,1,1,0
20210524,133516,861026,2,2,11,2,2,0
20210524,133516,861227,2,2,12,2,2,0
20210524,133516,861404,2,2,13,2,2,0
20210524,133516,861492,2,2,14,2,2,0
20210524,133516,861609,2,2,15,2,2,0
20210524,133516,861692,2,2,16,2,2,0
20210524,133529,874129,0,2,6,1,0,1
20210524,133529,874213,0,2,7,1,0,1
20210524,133529,874300,0,2,8,1,0,1
20210524,133529,874392,0,2,9,1,0,1
20210524,133529,874496,0,2,10,1,0,1
20210524,133529,874530,0,2,10,2,0,1
20210524,133529,874597,0,2,11,2,0,1
20210524,133529,874680,0,2,12,2,0,1
20210524,133543,888844,2,2,17,2,2,0
20210524,133544,888927,2,2,18,2,2,0
20210524,133544,889043,2,2,19,2,2,0
20210524,133544,889223,2,2,20,2,2,0
20210524,133544,889428,2,2,21,2,2,0
20210524,133545,890193,2,2,21,3,3,0
20210524,133555,900257,2,0,6,1,1,0
20210524,133555,900344,2,0,7,1,1,0
20210524,133555,900461,2,0,8,1,1,0
20210524,133555,900544,2,0,9,1,1,0
20210524,133555,900661,2,0,10,1,1,0
20210524,133556,901427,2,0,10,2,2,0
20210524,133610,915259,0,0,7,1,1,0
20210524,133610,915345,0,0,8,1,1,0
20210524,133621,926424,2,0,11,2,2,0
20210524,133621,926513,2,0,12,2,2,0
20210524,133621,926596,2,0,13,2,2,0
20210524,133621,926713,2,0,14,2,2,0
20210524,133621,926796,2,0,15,2,2,0
20210524,133622,927575,2,0,15,3,3,0
20210524,133638,943096,0,0,9,1,1,0
20210524,133638,943159,0,0,10,1,1,0
20210524,133638,943274,0,0,11,1,1,0
20210524,133639,944044,0,0,11,2,2,0
20210524,133646,951224,2,0,16,3,3,0
20210524,133646,951310,2,0,17,3,3,0
20210524,133704,969413,2,2,22,3,3,0
20210524,133710,975831,1,0,7,1,1,0
20210524,133711,975984,1,0,8,1,1,0
20210524,133711,976192,1,0,9,1,1,0
20210524,133755,1020207,2,0,18,3,3,0
20210524,133755,1020418,2,0,19,3,3,0
20210524,133755,1020623,2,0,20,3,3,0
20210524,133756,1021389,2,0,20,4,4,0
20210524,133801,1026347,2,0,21,4,4,0
20210524,133801,1026546,2,0,22,4,4,0
20210524,133804,1029458,0,0,12,2,2,0
20210524,133804,1029544,0,0,13,2,2,0
20210524,133804,1029713,0,0,14,2,2,0
20210524,133804,1029830,0,0,15,2,2,0
20210524,133819,1044345,1,0,10,1,1,0
20210524,133819,1044578,1,0,11,1,1,0
20210524,133820,1045348,1,0,11,2,2,0
20210524,133820,1045602,1,0,12,2,2,0
20210524,133820,1045720,1,0,13,2,2,0
20210524,133820,1045842,1,0,14,2,2,0
20210524,133821,1045924,1,0,15,2,2,0
20210524,133821,1046045,1,0,16,2,2,0
20210524,133821,1046161,1,0,17,2,2,0
20210524,133821,1046271,1,0,18,2,2,0
20210524,133821,1046372,1,0,19,2,2,0
20210524,133821,1046479,1,0,20,2,2,0
20210524,133821,1046715,1,0,21,2,2,0
20210524,133822,1046972,1,0,22,2,2,0
20210524,133822,1047101,1,0,23,2,2,0
20210524,133822,1047326,1,0,24,2,2,0
20210524,133822,1047559,1,0,25,2,2,0
20210524,133823,1047909,1,0,26,2,2,0
20210524,133823,1048326,1,0,27,2,2,0
20210524,133823,1048441,1,0,28,2,2,0
20210524,133823,1048793,1,0,29,2,2,0
20210524,133824,1049055,1,0,30,2,2,0
20210524,133824,1049059,2,0,23,4,4,0
20210524,133824,1049170,1,0,31,2,2,0
20210524,133824,1049240,2,0,24,4,4,0
20210524,133824,1049427,1,0,32,2,2,0
20210524,133824,1049443,2,0,25,4,4,0
20210524,133824,1049522,1,0,33,2,2,0
20210524,133824,1049636,1,0,34,2,2,0
20210524,133824,1049677,2,0,26,4,4,0
