date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210427,111242,57786,0,0,1,0,0,0
20210427,111243,58221,0,0,2,0,0,0
20210427,111243,58685,0,0,3,0,0,0
20210427,111243,59104,0,0,4,0,0,0
20210427,111244,59520,0,0,5,0,0,0
20210427,111245,60336,0,0,5,1,1,0
20210427,111314,89657,0,2,1,0,0,0
20210427,111315,90359,0,2,2,0,0,0
20210427,111315,90942,0,2,3,0,0,0
20210427,111316,91518,0,2,4,0,0,0
20210427,111316,92125,0,2,5,0,0,0
20210427,111317,92942,0,2,5,1,1,0
20210427,111320,96063,0,0,6,1,1,0
20210427,111321,96530,0,0,7,1,1,0
20210427,111321,97042,0,0,8,1,1,0
20210427,111322,97506,0,0,9,1,1,0
20210427,111322,97923,0,0,10,1,1,0
20210427,111323,98729,0,0,10,2,2,0
20210427,111326,102002,0,2,6,1,1,0
20210427,111327,103180,0,2,7,1,1,0
20210427,111328,104081,0,2,8,1,1,0
20210427,111329,104673,0,2,9,1,1,0
20210427,111330,106074,0,2,10,1,1,0
20210427,111344,120015,0,0,11,2,2,0
20210427,111345,120881,0,0,12,2,2,0
20210427,111346,121708,0,0,13,2,2,0
20210427,111347,122332,0,0,14,2,2,0
20210427,111347,122982,0,0,15,2,2,0
20210427,111348,123799,0,0,15,3,3,0
20210427,111351,127182,0,2,11,1,1,0
20210427,111352,127711,0,2,12,1,1,0
20210427,111353,128215,0,2,13,1,1,0
20210427,111353,128799,0,2,14,1,1,0
20210427,111354,129481,0,2,15,1,1,0
20210427,111355,130283,0,2,15,2,2,0
20210427,111402,137644,0,2,16,2,2,0
20210427,111402,138009,0,2,17,2,2,0
20210427,111417,153036,0,2,18,2,2,0
20210427,111418,153786,0,2,19,2,2,0
20210427,111419,154392,0,2,20,2,2,0
20210427,111420,156133,0,2,21,2,2,0
20210427,111421,157052,0,2,22,2,2,0
20210427,111422,157854,0,2,22,3,3,0
20210427,120314,3089530,0,2,23,3,3,0
20210427,120314,3089647,0,2,24,3,3,0
20210427,120314,3089765,0,2,25,3,3,0
20210427,120416,3152104,0,0,16,3,3,0
20210427,121121,3576421,0,0,17,3,3,0
20210427,121121,3576551,0,0,18,3,3,0
20210427,121121,3576671,0,0,19,3,3,0
20210427,121121,3576752,0,0,20,3,3,0
20210427,121122,3577569,0,0,20,4,4,0
20210427,121122,3577575,0,0,21,4,4,0
20210427,121122,3577817,0,0,22,4,4,0
20210427,121122,3577937,0,0,23,4,4,0
20210427,121122,3578054,0,0,24,4,4,0
20210427,121122,3578186,0,0,25,4,4,0
20210427,121123,3578303,0,0,26,4,4,0
20210427,121123,3578420,0,0,27,4,4,0
20210427,121123,3578546,0,0,28,4,4,0
20210427,121123,3578671,0,0,29,4,4,0
20210427,121123,3578812,0,0,30,4,4,0
20210427,121123,3578920,0,0,31,4,4,0
